,Wh
2026-01-06,4.977769119876413
2026-01-07,5.139883117292097
2026-01-08,4.965610000940858
2026-01-09,5.2194477432708535
2026-01-10,5.057969947335943
2026-01-11,4.809954093190044
2026-01-12,4.733245122122673
2026-01-13,5.084694576568896
2026-01-14,5.086376844554089
2026-01-15,4.853878766320344
2026-01-16,4.936562662415183
2026-01-17,4.405475540920815
2026-01-18,4.7635438350238015
2026-01-19,4.852311302978057
2026-01-20,4.742468249448547
2026-01-21,4.966292938066654
2026-01-22,4.782420518920018
2026-01-23,4.787766437232458
2026-01-24,4.810561296506201
2026-01-25,4.946351997149736
2026-01-26,4.810829811456254
2026-01-27,4.63844132559238
2026-01-28,4.700018375965706
2026-01-29,4.1348972775977515
2026-01-30,4.743043841503871
2026-01-31,4.930639011318107
2026-02-01,4.634657283603347
2026-02-02,4.725311562792589
2026-02-03,4.60281659150958
2026-02-04,4.588097039131595
