,Wh
2026-01-10,5.000046630071185
2026-01-11,4.662994664709237
2026-01-12,4.615827539303806
2026-01-13,4.627086550557933
2026-01-14,4.6285512457877
2026-01-15,4.627086550557933
2026-01-16,4.625621855328165
2026-01-17,4.624157160098398
2026-01-18,4.6226924648686305
2026-01-19,4.621227769638863
2026-01-20,4.619763074409096
2026-01-21,4.618298379179328
2026-01-22,4.616833683949561
2026-01-23,4.615368988719793
2026-01-24,4.613904293490026
2026-01-25,4.612439598260258
2026-01-26,4.610974903030491
2026-01-27,4.6095102078007235
2026-01-28,4.608045512570956
2026-01-29,4.606580817341189
2026-01-30,4.605116122111421
2026-01-31,4.603651426881654
2026-02-01,4.602186731651886
2026-02-02,4.600722036422119
2026-02-03,4.599257341192351
2026-02-04,4.597792645962584
2026-02-05,4.5963279507328165
2026-02-06,4.594863255503049
2026-02-07,4.5963279507328165
2026-02-08,4.594863255503049
2026-02-09,4.593398560273282
2026-02-10,4.591933865043514
2026-02-11,4.590469169813747
2026-02-12,4.589004474583979
2026-02-13,4.587539779354212
2026-02-14,4.586075084124444
2026-02-15,4.584610388894677
2026-02-16,4.5831456936649095
2026-02-17,4.581680998435142
2026-02-18,4.580216303205375
2026-02-19,4.578751607975607
2026-02-20,4.57728691274584
2026-02-21,4.575822217516072
2026-02-22,4.574357522286305
2026-02-23,4.572892827056537
2026-02-24,4.57142813182677
2026-02-25,4.5699634365970025
2026-02-26,4.568498741367235
2026-02-27,4.567034046137468
2026-02-28,4.5655693509077
2026-03-01,4.564104655677933
2026-03-02,4.562639960448165
2026-03-03,4.561175265218398
2026-03-04,4.5597105699886304
2026-03-05,4.558245874758863
2026-03-06,4.556781179529096
2026-03-07,4.555316484299328
2026-03-08,4.553851789069561
2026-03-09,4.552387093839793
2026-03-10,4.550922398610026
