date,forecast,lower_bound,upper_bound,P_mapped_Wh
2026-03-01,4.985728673374871,3.8996900000000023,6.044020689193976,2.609967401889051
2026-03-02,4.985205343905011,3.8996900000000023,6.043592112468618,2.6229981694825053
2026-03-03,4.984663356026458,3.8996900000000023,6.043149599016422,3.2440254835705726
2026-03-04,4.984103887561678,3.8996900000000023,6.042694122854188,4.48004146334974
2026-03-05,4.983528155016282,3.8996900000000023,6.042226687070749,8.26643292004789
2026-03-06,4.982937410593199,3.8996900000000023,6.04174832138184,8.236716413462817
2026-03-07,4.982332939118226,3.8996900000000023,6.041260079618337,7.256548431555141
2026-03-08,4.981716054884922,3.8996900000000023,6.040763037154271,7.657800726353598
2026-03-09,4.981088098426915,3.8996900000000023,6.040258288281255,6.921403445523479
2026-03-10,4.980450433225951,3.8996900000000023,6.039746943535975,5.71907676732739
2026-03-11,4.979804442364129,3.8996900000000023,6.039230126987635,5.913108075029931
2026-03-12,4.979151525128941,3.8996900000000023,6.038708973492313,2.1789986005055204
2026-03-13,4.97849309357986,3.8996900000000023,6.038184625921202,3.864099326859119
2026-03-14,4.977830569085274,3.8996900000000023,6.037658232369908,4.709669014234402
2026-03-15,4.977165378838697,3.8996900000000023,6.037130943355892,4.807717594785153
2026-03-16,4.976498952363189,3.8996900000000023,6.0366039090112755,7.160406792603431
2026-03-17,4.975832718012975,3.8996900000000023,6.0360782762781655,6.477244964746574
2026-03-18,4.975168099481258,3.8996900000000023,6.035555186113709,6.318015341226553
2026-03-19,4.974506512323157,3.8996900000000023,6.035035770712004,5.334192387920712
2026-03-20,4.9738493605027365,3.8996900000000023,6.034521150749994,7.063629506452041
2026-03-21,4.973198032972955,3.8996900000000023,6.034012432664369,6.439741779965411
2026-03-22,4.972553900297301,3.8996900000000023,6.033510705966454,6.14035194891579
2026-03-23,4.97191831132178,3.8996900000000023,6.0330170406019485,5.365498012504988
2026-03-24,4.971292589905769,3.8996900000000023,6.032532484362221,5.713355942530264
2026-03-25,4.970678031720093,3.8996900000000023,6.0320580603538065,5.564137762405214
2026-03-26,4.9700759011205085,3.8996900000000023,6.031594764532547,4.818364685379805
2026-03-27,4.969487428104584,3.8996900000000023,6.031143563308634,5.931700755620593
2026-03-28,4.968913805359717,3.8996900000000023,6.030705391228673,4.551551773313821
2026-03-29,4.968356185409833,3.8996900000000023,6.030281148740659,4.544718565917253
2026-03-30,4.9678156778679865,3.8996900000000023,6.029871700047515,3.204615357190368
2026-03-31,4.967293346801884,3.8996900000000023,6.029477871054651,1.9393596062258875
2026-04-01,4.966790208218954,3.8996900000000023,6.029100447416752,5.456713385659172
2026-04-02,4.96630722767738,3.8996900000000023,6.028740172688679,5.942983493414926
2026-04-03,4.96584531802907,3.8996900000000023,6.028397746585207,7.321225534122655
2026-04-04,4.96540533730029,3.8996900000000023,6.0280738233539015,7.1718484421976845
2026-04-05,4.964988086715249,3.8996900000000023,6.027769010265289,4.732711225222828
2026-04-06,4.964594308867573,3.8996900000000023,6.027483866224009,6.062167343355061
2026-04-07,4.964224686044246,3.8996900000000023,6.027218900504473,6.265097711853132
2026-04-08,4.963879838706138,3.8996900000000023,6.0269745716140966,6.819858805374484
2026-04-09,4.963560324128865,3.8996900000000023,6.026751286286947,6.019420069176532
2026-04-10,4.963266635207309,3.8996900000000023,6.026549398610211,4.961067481708128
2026-04-11,4.962999199426661,3.8996900000000023,6.026369209285613,6.345824906212584
2026-04-12,4.962758378002445,3.8996900000000023,6.026210965027544,5.515351839829719
2026-04-13,4.962544465191537,3.8996900000000023,6.026074858099238,1.5932497059997337
2026-04-14,4.962357687775703,3.8996900000000023,6.025961025988107,3.369247981907676
2026-04-15,4.962198204718802,3.8996900000000023,6.025869551220825,6.144165832113875
2026-04-16,4.96206610699825,3.8996900000000023,6.0258004613185285,5.415555229479845
2026-04-17,4.9619614176109845,3.8996900000000023,6.025753728892018,3.583461088200079
2026-04-18,4.9618840917536176,3.8996900000000023,6.025729271876578,6.357425467606757
2026-04-19,4.9618340171761,3.8996900000000023,6.025726953905588,6.493453968338432
2026-04-20,4.961811014707676,3.8996900000000023,6.025746584821789,5.787726664892908
2026-04-21,4.961814838953535,3.8996900000000023,6.025787921324697,5.345634037514966
2026-04-22,4.961845179160077,3.8996900000000023,6.025850667752288,6.121759268325129
2026-04-23,4.961901660246276,3.8996900000000023,6.0259344769947525,6.3216703126247165
2026-04-24,4.961983843998197,3.8996900000000023,6.026038951537752,5.8695662418518015
2026-04-25,4.962091230423307,3.8996900000000023,6.02616364463227,6.318174253026473
2026-04-26,4.962223259260787,3.8996900000000023,6.026308061587888,1.9908470294000256
2026-04-27,4.962379311643643,3.8996900000000023,6.026471661185893,5.477371919648795
2026-04-28,4.962558711908061,3.8996900000000023,6.026653857208372,3.28502472794998
2026-04-29,4.962760729545006,3.8996900000000023,6.0268540200791945,5.783912781694824
2026-04-30,4.96298458128875,3.8996900000000023,6.027071478612365,6.673977773047758
2026-05-01,4.963229433336639,3.8996900000000023,6.027305521863115,6.889779997339363
2026-05-02,4.963494403694067,3.8996900000000023,6.027555401076667,6.124937504323532
2026-05-03,4.963778564638303,3.8996900000000023,6.027820331729551,6.004323448184115
2026-05-04,4.964080945294528,3.8996900000000023,6.028099495657874,6.256993210057203
2026-05-05,4.964400534317129,3.8996900000000023,6.028392043266998,6.599130315285352
2026-05-06,4.964736282669048,3.8996900000000023,6.028697095816611,1.2900459917520282
2026-05-07,4.965087106491708,3.8996900000000023,6.029013747775173,5.036391674870293
2026-05-08,4.96545189005785,3.8996900000000023,6.029341069237474,3.209859446587734
2026-05-09,4.965829488799352,3.8996900000000023,6.029678108398858,3.597445326593055
2026-05-10,4.966218732401968,3.8996900000000023,6.030023894079555,2.163107420513502
2026-05-11,4.9666184279587124,3.8996900000000023,6.030377438292497,3.287408404948782
2026-05-12,4.967027363173508,3.8996900000000023,6.030737738847721,4.103102673939071
2026-05-13,4.967444309606555,3.8996900000000023,6.031103781986595,4.394229091392842
2026-05-14,4.967868025952818,3.8996900000000023,6.031474545038849,4.77005549820407
2026-05-15,4.968297261344929,3.8996900000000023,6.03184899909543,5.302251116136755
2026-05-16,4.9687307586717475,3.8996900000000023,6.032226111690154,5.888000010642543
2026-05-17,4.969167257903799,3.8996900000000023,6.032604849483135,6.291794894239723
2026-05-18,4.969605499416824,3.8996900000000023,6.032984180938889,4.10230811493947
2026-05-19,4.970044227304629,3.8996900000000023,6.03336307899215,4.782132794998004
2026-05-20,4.970482192672536,3.8996900000000023,6.0337405236944335,6.02561762937342
2026-05-21,4.9709181569027585,3.8996900000000023,6.034115504834358,5.942506758015165
2026-05-22,4.971350894883099,3.8996900000000023,6.034487024524965,6.293384012238924
2026-05-23,4.971779198190533,3.8996900000000023,6.034854099751265,5.97301782359984
2026-05-24,4.972201878221288,3.8996900000000023,6.03521576487139,3.840580380470932
2026-05-25,4.972617769259273,3.8996900000000023,6.035571074064843,4.721428487428494
2026-05-26,4.973025731474804,3.8996900000000023,6.035919103721523,5.316076442729812
2026-05-27,4.973424653845838,3.8996900000000023,6.036258954765339,5.037504057469735
2026-05-28,4.973813456994087,3.8996900000000023,6.036589754906394,5.004768226686178
2026-05-29,4.974191095928658,3.8996900000000023,6.0369106608159715,4.858410458959691
2026-05-30,4.974556562690107,3.8996900000000023,6.037220860218719,4.3748418518025805
2026-05-31,4.9749088888880655,3.8996900000000023,6.0375195738966685,3.807685637887455
2026-06-01,4.975247148125903,3.8996900000000023,6.037806057599962,4.80453935878675
2026-06-02,4.975570458306189,3.8996900000000023,6.038079603859467,3.967868732206997
2026-06-03,4.975877983811035,3.8996900000000023,6.038339543696613,2.47743496075562
2026-06-04,4.976168937551775,3.8996900000000023,6.0385852482261955,4.702041247838233
2026-06-05,4.976442582882752,3.8996900000000023,6.038816130148084,5.086448891845151
2026-06-06,4.976698235374376,3.8996900000000023,6.039031645124118,5.566521439404017
2026-06-07,4.9769352644410025,3.8996900000000023,6.0392312930367815,5.185292031395503
2026-06-08,4.9771530948195615,3.8996900000000023,6.039414619126555,5.231217541572435
2026-06-09,4.977351207895272,3.8996900000000023,6.039581215005171,4.986652281495277
2026-06-10,4.977529142871205,3.8996900000000023,6.039730719542361,4.353547670613276
2026-06-11,4.977686497778868,3.8996900000000023,6.039862819623961,4.3583150246108815
2026-06-12,4.977822930327407,3.8996900000000023,6.03997725077968,3.48747836104829
2026-06-13,4.977938158589484,3.8996900000000023,6.0400737976790975,2.756166257815617
2026-06-14,4.978031961522286,3.8996900000000023,6.040152294494842,2.657799853665025
2026-06-15,4.978104179322616,3.8996900000000023,6.0402126251323045,2.5659488333111606
2026-06-16,4.978154713615413,3.8996900000000023,6.040254723325502,0.9677728615139012
2026-06-17,4.97818352747553,3.8996900000000023,6.040278572599177,2.0092807981907668
2026-06-18,4.978190645283041,3.8996900000000023,6.040284206097466,3.842169498470134
2026-06-19,4.978176152412766,3.8996900000000023,6.040271706279912,4.67280147665292
2026-06-20,4.978140194759208,3.8996900000000023,6.040241204485904,5.189741561793268
2026-06-21,4.978082978098444,3.8996900000000023,6.040192880369004,4.889239348144206
2026-06-22,4.978004767289067,3.8996900000000023,6.040126961202924,4.870011020353864
2026-06-23,4.977905885314595,3.8996900000000023,6.040043721061336,5.029081732073965
2026-06-24,4.9777867121702295,3.8996900000000023,6.039943479873925,3.252288897166422
2026-06-25,4.977647683597328,3.8996900000000023,6.0398266023615355,3.1124465132366628
2026-06-26,4.977489289669205,3.8996900000000023,6.039693496853513,4.960590746308367
2026-06-27,4.977312073232443,3.8996900000000023,6.039544613990643,4.44460413196754
2026-06-28,4.97711662820816,3.8996900000000023,6.0393804453174695,1.3340645603299182
2026-06-29,4.976903597758111,3.8996900000000023,6.039201521767986,3.2104950937874146
2026-06-30,4.976673672320819,3.8996900000000023,6.039008412049009,5.383296134096048
2026-07-01,4.976427587523327,3.8996900000000023,6.038801720925808,5.51694095782892
2026-07-02,4.976166121974452,3.8996900000000023,6.0385820874148575,5.27952672874817
2026-07-03,4.975890094945716,3.8996900000000023,6.03835018288871,5.41062896368232
2026-07-04,4.975600363946517,3.8996900000000023,6.038106709098399,5.620710363176799
2026-07-05,4.975297822200251,3.8996900000000023,6.037852396118803,5.669178462152454
2026-07-06,4.974983396028472,3.8996900000000023,6.03758800022273,5.23471360117068
2026-07-07,4.974658042150344,3.8996900000000023,6.037314301689639,4.826151363575894
2026-07-08,4.974322744904899,3.8996900000000023,6.0370321025550515,5.235825983770121
2026-07-09,4.973978513403789,3.8996900000000023,6.036742224306868,5.857488945057868
2026-07-10,4.9736263786224315,3.8996900000000023,6.036445505535011,5.901666425435678
2026-07-11,4.97326739043756,3.8996900000000023,6.0361427995407935,5.151602729812424
2026-07-12,4.972902614619386,3.8996900000000023,6.03583497191265,5.514716192630038
2026-07-13,4.972533129786638,3.8996900000000023,6.035522898074877,5.278573257948649
2026-07-14,4.972160024332866,3.8996900000000023,6.035207460816099,5.186881149394705
2026-07-15,4.971784393332483,3.8996900000000023,6.034889547804264,4.842201455367832
2026-07-16,4.9714073354349955,3.8996900000000023,6.034570049094923,4.929602945323932
2026-07-17,4.971029949756004,3.8996900000000023,6.034249854639665,3.220983272582146
2026-07-18,4.970653332773433,3.8996900000000023,6.0339298518014575,0.2644292350671806
2026-07-19,4.970278575237548,3.8996900000000023,6.033610922883707,0.4354183317812953
2026-07-20,4.969906759103159,3.8996900000000023,6.0332939426797525,2.0560008673673003
2026-07-21,4.969538954492456,3.8996900000000023,6.032979776049469,4.651825119063456
2026-07-22,4.969176216696698,3.8996900000000023,6.032669275529553,4.534548210722361
2026-07-23,4.968819583225017,3.8996900000000023,6.03236327898402,4.887809141944924
2026-07-24,4.968470070908312,3.8996900000000023,6.032062607301223,4.771644616203272
2026-07-25,4.9681286730661816,3.8996900000000023,6.031768062143694,6.191680460290009
2026-07-26,4.967796356744552,3.8996900000000023,6.03148042375686,5.29716593853931
2026-07-27,4.967474060031564,3.8996900000000023,6.031200448842566,4.733029048822668
2026-07-28,4.967162689458977,3.8996900000000023,6.03092886850313,5.493263099640814
2026-07-29,4.966863117496155,3.8996900000000023,6.030666386261524,4.225941495277371
2026-07-30,4.9665761801434405,3.8996900000000023,6.030413676162937,5.114894104030863
2026-07-31,4.966302674631423,3.8996900000000023,6.030171380962881,5.261410783557269
2026-08-01,4.966043357232343,3.8996900000000023,6.029940110406658,5.215644185180257
2026-08-02,4.965798941189535,3.8996900000000023,6.029720439604849,5.447337589463881
2026-08-03,4.965570094770513,3.8996900000000023,6.029512907509113,4.481153845949181
2026-08-04,4.965357439448954,3.8996900000000023,6.029318015492387,1.1680017294133291
2026-08-05,4.965161548220439,3.8996900000000023,6.029136226037282,1.8209703152853527
2026-08-06,4.964982944056537,3.8996900000000023,6.0289679615360985,1.7604249195157635
2026-08-07,4.964822098501325,3.8996900000000023,6.028813603205699,5.364703453505387
2026-08-08,4.964679430414126,3.8996900000000023,6.028673490120034,4.145373212717839
2026-08-09,4.96455530486182,3.8996900000000023,6.028547918362895,5.151443818012504
2026-08-10,4.964450032163656,3.8996900000000023,6.028437140303065,5.159707231608354
2026-08-11,4.96436386709111,3.8996900000000023,6.02834136399375,5.406815080484235
2026-08-12,4.964297008224869,3.8996900000000023,6.0282607526978,2.9392326513236657
2026-08-13,4.964249597470628,3.8996900000000023,6.028195424539909,1.896771243847279
2026-08-14,4.964221719734925,3.8996900000000023,6.02814545228663,2.290713595849408
2026-08-15,4.964213402761813,3.8996900000000023,6.028110863254647,4.096110554742583
2026-08-16,4.964224617130727,3.8996900000000023,6.0280916393474895,4.783880824797127
2026-08-17,4.964255276415462,3.8996900000000023,6.028087717220431,4.748284581615006
2026-08-18,4.9643052375037335,3.8996900000000023,6.028098988572978,4.443650661168019
2026-08-19,4.964374301076364,3.8996900000000023,6.028125300568096,1.4419656724757213
2026-08-20,4.964462212244674,3.8996900000000023,6.028166456376828,1.7745680697086597
2026-08-21,4.964568661344286,3.8996900000000023,6.028222215846732,2.991355721697485
2026-08-22,4.964693284883022,3.8996900000000023,6.0282922962921885,4.762268820007981
2026-08-23,4.964835666640274,3.8996900000000023,6.028376373404283,4.548373537315418
2026-08-24,4.964995338914707,3.8996900000000023,6.028474082277648,5.398392755088466
2026-08-25,4.965171783916801,3.8996900000000023,6.028585018551355,4.1328191805241445
2026-08-26,4.965364435302358,3.8996900000000023,6.028708739660586,4.221491964879606
2026-08-27,4.965572679842669,3.8996900000000023,6.028844766195594,5.452104943461487
2026-08-28,4.965795859226673,3.8996900000000023,6.028992583364024,5.70064299853665
2026-08-29,4.966033271990133,3.8996900000000023,6.029151642552581,5.233601218571238
2026-08-30,4.9662841755664155,3.8996900000000023,6.029321362983576,4.749555876014367
2026-08-31,4.966547788453209,3.8996900000000023,6.029501133461737,3.6899319941466007
2026-09-01,4.966823292489147,3.8996900000000023,6.029690314206376,0.3915586750033254
2026-09-02,4.967109835234033,3.8996900000000023,6.029888238763793,4.440790248769456
2026-09-03,4.967406532446056,3.8996900000000023,6.030094215994546,5.56032387920713
2026-09-04,4.967712470649131,3.8996900000000023,6.030307532130074,5.783436046295064
2026-09-05,4.968026709783263,3.8996900000000023,6.0305274528928825,5.945208258613808
2026-09-06,4.968348285930573,3.8996900000000023,6.0307532256744,6.590866901689503
2026-09-07,4.968676214109454,3.8996900000000023,6.030984081764445,6.702422985233469
