,Wh
2025-11-07,6.1834518580057685
2025-11-08,6.183028344751143
2025-11-09,6.182604831496518
2025-11-10,6.182181318241893
2025-11-11,5.843890337988535
2025-11-12,6.181334291732643
2025-11-13,6.180910778478018
2025-11-14,6.180487265223393
2025-11-15,6.180063751968768
2025-11-16,6.179640238714143
2025-11-17,6.179216725459518
2025-11-18,6.1787932122048925
2025-11-19,6.178369698950267
2025-11-20,6.177946185695642
2025-11-21,6.177522672441017
2025-11-22,6.177099159186392
2025-11-23,6.176675645931767
2025-11-24,6.176252132677142
2025-11-25,6.175828619422517
2025-11-26,6.175405106167892
2025-11-27,5.837114125914534
2025-11-28,6.174558079658642
2025-11-29,6.174134566404017
2025-11-30,6.1737110531493915
2025-12-01,6.173287539894766
2025-12-02,6.172864026640141
2025-12-03,6.172440513385516
2025-12-04,6.172017000130891
2025-12-05,6.171593486876266
2025-12-06,6.171169973621641
2025-12-07,6.170746460367016
2025-12-08,6.170322947112391
2025-12-09,6.169899433857766
2025-12-10,6.169475920603141
2025-12-11,6.169052407348516
2025-12-12,6.1686288940938905
2025-12-13,6.168205380839265
2025-12-14,6.16778186758464
2025-12-15,6.167358354330015
2025-12-16,6.16693484107539
2025-12-17,6.166511327820765
2025-12-18,6.16608781456614
2025-12-19,6.165664301311515
2025-12-20,6.16524078805689
2025-12-21,6.164817274802265
2025-12-22,6.16439376154764
2025-12-23,6.1639702482930145
2025-12-24,6.1635467350383895
2025-12-25,5.825255754785031
2025-12-26,6.162699708529139
2025-12-27,6.162276195274514
2025-12-28,6.161852682019889
2025-12-29,6.161429168765264
2025-12-30,6.161005655510639
2025-12-31,6.160582142256014
2026-01-01,5.822291162002656
2026-01-02,6.159735115746764
2026-01-03,6.159311602492139
2026-01-04,6.1588880892375135
2026-01-05,6.158464575982888
2026-01-06,6.158041062728263
2026-01-07,6.157617549473638
2026-01-08,6.157194036219013
2026-01-09,6.156770522964388
2026-01-10,6.156347009709763
2026-01-11,6.155923496455138
2026-01-12,6.155499983200513
2026-01-13,6.155076469945888
2026-01-14,6.154652956691263
2026-01-15,6.154229443436638
2026-01-16,6.1538059301820125
2026-01-17,6.153382416927387
2026-01-18,6.152958903672762
2026-01-19,5.814667923419404
2026-01-20,6.152111877163512
2026-01-21,6.151688363908887
2026-01-22,6.151264850654262
2026-01-23,6.150841337399637
2026-01-24,6.150417824145012
2026-01-25,6.149994310890387
2026-01-26,6.149570797635762
2026-01-27,6.149147284381137
2026-01-28,6.1487237711265115
2026-01-29,6.148300257871886
2026-01-30,6.147876744617261
2026-01-31,6.147453231362636
2026-02-01,6.147029718108011
2026-02-02,6.146606204853386
2026-02-03,6.146182691598761
2026-02-04,6.145759178344136
