,Wh
2026-02-09,6.079659938812256
2026-02-10,7.5071893455878635
2026-02-11,7.331794834365016
2026-02-12,7.4258118393318
2026-02-13,7.491754842032587
2026-02-14,7.377661276091715
2026-02-15,7.550279808272497
2026-02-16,7.576820326079496
2026-02-17,7.442056298484023
2026-02-18,7.3789618017570175
2026-02-19,7.376175761450909
2026-02-20,7.432080769766945
2026-02-21,7.446189809073583
2026-02-22,7.319841265906459
2026-02-23,7.430004811515029
2026-02-24,7.574431848754084
2026-02-25,7.480972814788004
2026-02-26,7.522961282958167
2026-02-27,7.429951811064849
2026-02-28,7.340176844824967
2026-03-01,7.276057863463561
2026-03-02,7.287935853232526
2026-03-03,7.5046418430701705
2026-03-04,7.534432840575351
2026-03-05,7.46548836254037
2026-03-06,7.463704824675733
2026-03-07,7.345006346930657
2026-03-08,7.17635026000895
2026-03-09,7.044692754973549
2026-03-10,7.211102295149931
