,Wh
2025-12-11,5.611071443194483
2025-12-12,5.632357226050375
2025-12-13,5.61678626670693
2025-12-14,5.6199093019745
2025-12-15,5.588656298103397
2025-12-16,5.5743410629047085
2025-12-17,5.568363638244022
2025-12-18,5.541178766764999
2025-12-19,5.562070448777457
2025-12-20,5.546569309503578
2025-12-21,5.549525965708713
2025-12-22,5.518541573682411
2025-12-23,5.504280909756705
2025-12-24,5.498252218856055
2025-12-25,5.47128609033459
2025-12-26,5.4917836715044706
2025-12-27,5.476352352300258
2025-12-28,5.47914262944294
2025-12-29,5.448426849261496
2025-12-30,5.43422075660863
2025-12-31,5.428140799467968
2026-01-01,5.401393413905651
2026-01-02,5.421496894231554
2026-01-03,5.406135395096908
2026-01-04,5.408759293177055
2026-01-05,5.378312124840756
2026-01-06,5.364160603460566
2026-01-07,5.358029380079942
2026-01-08,5.331500737476569
2026-01-09,5.351210116958633
2026-01-10,5.335918437893587
2026-01-11,5.33837595691128
2026-01-12,5.308197400419769
2026-01-13,5.2941004503124915
2026-01-14,5.287917960691858
2026-01-15,5.261608061047052
2026-01-16,5.280923339685717
2026-01-17,5.265701480690239
2026-01-18,5.26799262064545
2026-01-19,5.238082675998431
2026-01-20,5.224040297164487
2026-01-21,5.217806541303832
2026-01-22,5.191715384617588
2026-01-23,5.210636562412796
2026-01-24,5.1954845234869165
2026-01-25,5.197609284379674
2026-01-26,5.167967951577869
2026-01-27,5.1539801440163435
2026-01-28,5.147695121915824
2026-01-29,5.1218227081880725
2026-01-30,5.140349785139874
2026-01-31,5.125267566283569
2026-02-01,5.1272259481138445
2026-02-02,5.09785322715692
2026-02-03,5.0839199908683375
2026-02-04,5.077583702527796
2026-02-05,5.051930031758622
2026-02-06,5.070063007866957
2026-02-07,5.055050609080275
2026-02-08,5.0568426118480065
2026-02-09,5.027738502736069
2026-02-10,5.01385983772033
2026-02-11,5.007472283139714
2026-02-12,4.9820373553291395
2026-02-13,4.999776230593972
2026-02-14,4.984833651876924
2026-02-15,4.986459275582178
2026-02-16,4.957623778314753
2026-02-17,4.943799684572256
2026-02-18,4.937360863751742
2026-02-19,4.912144678899658
2026-02-20,4.929489453321056
2026-02-21,4.914616694673576
2026-02-22,4.916075939316402
2026-02-23,4.887509053894171
2026-02-24,4.873739531424257
2026-02-25,4.8672494443636785
2026-02-26,4.842252002470175
2026-02-27,4.859202676048134
2026-02-28,4.844399737470253
2026-03-01,4.845692603050613
2026-03-02,4.817394329473254
2026-03-03,4.80367937827612
2026-03-04,4.797138024975702
2026-03-05,4.772359326040723
2026-03-06,4.7889158987752145
2026-03-07,4.774182780266907
2026-03-08,4.775309266784833
2026-03-09,4.747279605052337
2026-03-10,4.73361922512811
