,Wh
2025-11-07,6.198723171881805
2025-11-08,6.195617453278771
2025-11-09,6.192511734675739
2025-11-10,6.189406016072706
2025-11-11,6.186300297469673
2025-11-12,6.18319457886664
2025-11-13,6.180088860263607
2025-11-14,6.176983141660573
2025-11-15,6.17387742305754
2025-11-16,6.170771704454507
2025-11-17,6.167665985851474
2025-11-18,6.164560267248441
2025-11-19,6.161454548645408
2025-11-20,6.158348830042375
2025-11-21,6.155243111439342
2025-11-22,6.152137392836309
2025-11-23,6.149031674233276
2025-11-24,6.145925955630243
2025-11-25,6.227822937676153
2025-11-26,6.2247172190731215
2025-11-27,6.221611500470088
2025-11-28,6.218505781867054
2025-11-29,6.215400063264022
2025-11-30,6.212294344660989
2025-12-01,6.209188626057956
2025-12-02,6.206082907454923
2025-12-03,6.202977188851889
2025-12-04,6.199871470248857
2025-12-05,6.196765751645824
2025-12-06,6.193660033042791
2025-12-07,6.1905543144397575
2025-12-08,6.187448595836724
2025-12-09,6.184342877233692
2025-12-10,6.181237158630658
2025-12-11,6.178131440027625
2025-12-12,6.175025721424593
2025-12-13,6.171920002821559
2025-12-14,6.168814284218525
2025-12-15,6.1657085656154935
2025-12-16,6.16260284701246
2025-12-17,6.159497128409427
2025-12-18,6.156391409806394
2025-12-19,6.153285691203361
2025-12-20,6.150179972600328
2025-12-21,6.147074253997294
2025-12-22,6.1439685353942615
2025-12-23,6.140862816791229
2025-12-24,6.137757098188195
2025-12-25,6.321972981525619
2025-12-26,6.318867262922586
2025-12-27,6.315761544319552
2025-12-28,6.31265582571652
2025-12-29,6.309550107113487
2025-12-30,6.306444388510452
2025-12-31,6.30333866990742
2026-01-01,7.168729038666923
2026-01-02,7.165623320063891
2026-01-03,7.1625176014608565
2026-01-04,7.159411882857825
2026-01-05,7.156306164254792
2026-01-06,7.153200445651757
2026-01-07,7.150094727048726
2026-01-08,7.146989008445692
2026-01-09,7.143883289842659
2026-01-10,7.140777571239626
2026-01-11,7.1376718526365925
2026-01-12,7.134566134033559
2026-01-13,7.131460415430526
2026-01-14,7.128354696827494
2026-01-15,7.125248978224461
2026-01-16,7.122143259621428
2026-01-17,7.119037541018394
2026-01-18,7.115931822415362
2026-01-19,7.112826103812329
2026-01-20,7.109720385209295
2026-01-21,7.106614666606262
2026-01-22,7.103508948003229
2026-01-23,7.100403229400197
2026-01-24,7.097297510797163
2026-01-25,7.094191792194129
2026-01-26,7.0910860735910966
2026-01-27,7.087980354988064
2026-01-28,7.08487463638503
2026-01-29,7.081768917781997
2026-01-30,7.078663199178965
2026-01-31,7.075557480575932
2026-02-01,7.072451761972898
2026-02-02,7.069346043369865
2026-02-03,7.066240324766833
2026-02-04,7.0631346061638
