,Wh
2025-12-11,6.103927480830086
2025-12-12,6.128864924659804
2025-12-13,5.921175821164298
2025-12-14,5.80539926992144
2025-12-15,5.540589179339861
2025-12-16,5.567370186590014
2025-12-17,5.952811212363697
2025-12-18,6.110066664828195
2025-12-19,6.108574447463429
2025-12-20,5.93488295605826
2025-12-21,5.762076226654508
2025-12-22,5.6391271254448645
2025-12-23,5.320929325989315
2025-12-24,6.037896355174834
2025-12-25,6.1504738706747695
2025-12-26,6.144217516497961
2025-12-27,6.040126666224193
2025-12-28,5.840518372240521
2025-12-29,5.566217745048657
2025-12-30,5.476628131809687
2025-12-31,6.0312298248438605
2026-01-01,6.090599584303204
2026-01-02,6.070454931323489
2026-01-03,5.963112257601723
2026-01-04,5.878648735841116
2026-01-05,5.4635638663882276
2026-01-06,5.466843094197531
2026-01-07,6.035385856844129
2026-01-08,6.122967648445614
2026-01-09,6.168848702761861
2026-01-10,5.985358107370043
2026-01-11,5.880412985790346
2026-01-12,5.6097521648293425
2026-01-13,5.616026978435971
2026-01-14,6.07703025362605
2026-01-15,6.132750550606894
2026-01-16,6.168362361126477
2026-01-17,5.8695024923105095
2026-01-18,5.822519455183121
2026-01-19,5.570533071586063
2026-01-20,5.645943959213439
2026-01-21,6.0842589961460645
2026-01-22,6.210102339048234
2026-01-23,5.969628031272739
2026-01-24,5.954513798414715
2026-01-25,5.892992889324825
2026-01-26,5.598333268233706
2026-01-27,5.617321898835047
2026-01-28,6.151507784820736
2026-01-29,6.12143499338816
2026-01-30,6.1676302183828655
2026-01-31,5.961005449359379
2026-02-01,5.863861113150915
2026-02-02,5.562356631806914
2026-02-03,5.592698711974281
2026-02-04,6.057135533559889
2026-02-05,5.907189597648288
2026-02-06,6.003040169884289
2026-02-07,5.942645686842147
2026-02-08,5.86546516528584
2026-02-09,5.5982115532443615
2026-02-10,5.629388894183295
2026-02-11,6.097920991398039
2026-02-12,6.136966612675833
2026-02-13,6.168644444172344
2026-02-14,5.958276319159402
2026-02-15,5.817382788885209
2026-02-16,5.5657382808412805
2026-02-17,5.565268468084789
2026-02-18,6.08947984168643
2026-02-19,6.149430485664852
2026-02-20,6.174770523357014
2026-02-21,5.942116049331332
2026-02-22,5.923200029361816
2026-02-23,5.505668409574598
2026-02-24,5.541793619496482
2026-02-25,6.117110561211903
2026-02-26,6.166639213342515
2026-02-27,6.250204750114018
2026-02-28,6.030967404702353
2026-03-01,5.863861113150915
2026-03-02,5.562356631806914
2026-03-03,5.592698711974281
2026-03-04,6.057135533559889
2026-03-05,5.907189597648288
2026-03-06,6.003040169884289
2026-03-07,5.942645686842147
2026-03-08,5.86546516528584
2026-03-09,5.5982115532443615
2026-03-10,5.629388894183295
