,Wh
2026-01-10,5.180614730554298
2026-01-11,5.2070934895108385
2026-01-12,5.081083245135443
2026-01-13,5.174027037219274
2026-01-14,5.149991356144075
2026-01-15,5.14772173695896
2026-01-16,5.12706281874115
2026-01-17,5.132623056912695
2026-01-18,5.1286135840459455
2026-01-19,5.1245865744139385
2026-01-20,5.120057811391388
2026-01-21,5.118838652549678
2026-01-22,5.117357779788281
2026-01-23,5.115742695658534
2026-01-24,5.113736934409065
2026-01-25,5.112704161689476
2026-01-26,5.111825984240497
2026-01-27,5.110982976191988
2026-01-28,5.110046171065781
2026-01-29,5.109400038356676
2026-01-30,5.0799478492433385
2026-01-31,5.072782020788328
2026-02-01,5.069652843389659
2026-02-02,5.067832961821795
2026-02-03,5.057469455756878
2026-02-04,5.0522111526532445
2026-02-05,5.049377994578443
2026-02-06,5.047626808516637
2026-02-07,5.043544814255207
2026-02-08,5.040600828128611
2026-02-09,5.038699992427404
2026-02-10,5.037428546935818
2026-02-11,5.035617365696463
2026-02-12,5.034079364753067
2026-02-13,5.032910504104996
2026-02-14,5.032038188981616
2026-02-15,5.033171269329856
2026-02-16,5.032843394141645
2026-02-17,5.032407879070544
2026-02-18,5.032084365436706
2026-02-19,5.032140229260361
2026-02-20,5.047925459450234
2026-02-21,5.051730722886213
2026-02-22,5.05332941200416
2026-02-23,5.056772644110256
2026-02-24,5.062755664827238
2026-02-25,5.065605515245473
2026-02-26,5.067179405705213
2026-02-27,5.068946751653003
2026-02-28,5.071456264045384
2026-03-01,5.075204942669826
2026-03-02,5.076795979801183
2026-03-03,5.077983746541445
2026-03-04,5.07924149508251
2026-03-05,5.080854305829028
2026-03-06,5.08312967386115
2026-03-07,5.0841845966835635
2026-03-08,5.0849967443795325
2026-03-09,5.054965781717485
2026-03-10,5.011202383649409
