,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.0749185167040025
2026-01-12,5.035017311994847
2026-01-13,5.030083036183338
2026-01-14,5.0046029045442815
2026-01-15,5.0146409091790005
2026-01-16,4.981230368668447
2026-01-17,4.978643729038025
2026-01-18,4.966934949892638
2026-01-19,4.957350635796251
2026-01-20,5.039839203060438
2026-01-21,5.058395370598414
2026-01-22,4.945086342614914
2026-01-23,4.914651063512551
2026-01-24,4.903583475130757
2026-01-25,4.898176695855449
2026-01-26,4.883612514836585
2026-01-27,4.870808785120298
2026-01-28,4.859180804739916
2026-01-29,4.848993710810831
2026-01-30,4.837846314753984
2026-01-31,4.892845548129178
2026-02-01,4.818828557197163
2026-02-02,4.808120838602302
2026-02-03,4.797363494090485
2026-02-04,4.786610404386801
2026-02-05,4.772727603813331
2026-02-06,4.7617087289202304
2026-02-07,4.746201997374431
2026-02-08,4.739196415044738
2026-02-09,4.728097385320881
2026-02-10,4.717131079509791
2026-02-11,4.70616624845023
2026-02-12,4.695626942508978
2026-02-13,4.684728372274018
2026-02-14,4.674142703057273
2026-02-15,4.663000215999242
2026-02-16,4.6521259864688
2026-02-17,4.733306300113979
2026-02-18,4.799899350777825
2026-02-19,4.6376253794657325
2026-02-20,4.608682043584951
2026-02-21,4.598086155437535
2026-02-22,4.592610335161562
2026-02-23,4.578140544108145
2026-02-24,4.56526510625571
2026-02-25,4.553737392980853
2026-02-26,4.543465336958998
2026-02-27,4.5324156918998
2026-02-28,4.5873861565996075
2026-03-01,4.513377827880117
2026-03-02,4.502663539289709
2026-03-03,4.491914255155873
2026-03-04,4.481153601033748
2026-03-05,4.467276678807359
2026-03-06,4.4562512118102955
2026-03-07,4.4407464004749695
2026-03-08,4.433739938614595
2026-03-09,4.422641369664621
2026-03-10,4.411674282390836
