,Wh
2025-12-11,5.845961199864277
2025-12-12,5.834665800143057
2025-12-13,5.838831280667236
2025-12-14,5.844452198325683
2025-12-15,5.775126861993314
2025-12-16,5.773829592447484
2025-12-17,5.7789362645273314
2025-12-18,5.784645782907006
2025-12-19,5.790412051282601
2025-12-20,5.796183661918789
2025-12-21,5.8019557754581115
2025-12-22,5.732644672215713
2025-12-23,5.731348742526805
2025-12-24,5.736455540736472
2025-12-25,5.798560110776506
2025-12-26,5.809635226453963
2025-12-27,5.815906594761188
2025-12-28,5.821725753867156
2025-12-29,5.752419079341863
2025-12-30,5.751123566558036
2025-12-31,5.7562304040137775
2026-01-01,99.36470553834339
2026-01-02,108.18193265403166
2026-01-03,109.01718661759627
2026-01-04,109.10104351023658
2026-01-05,109.03908305490819
2026-01-06,109.03847909137937
2026-01-07,109.04365102903962
2026-01-08,109.04936669130942
2026-01-09,109.0551335380509
2026-01-10,109.06090520313259
2026-01-11,109.0666773217972
2026-01-12,108.9973662190373
2026-01-13,108.99607028939383
2026-01-14,109.00117708760774
2026-01-15,109.00688661786127
2026-01-16,109.01265288735463
2026-01-17,109.01842449809605
2026-01-18,109.02419661164524
2026-01-19,108.95488550840379
2026-01-20,108.95358957871498
2026-01-21,108.95869637692464
2026-01-22,108.96440590717776
2026-01-23,108.9701721766711
2026-01-24,108.9759437874125
2026-01-25,108.9817159009617
2026-01-26,108.91240479772026
2026-01-27,108.91110886803145
2026-01-28,108.9162156662411
2026-01-29,108.92192519649421
2026-01-30,108.92769146598755
2026-01-31,108.93346307672897
2026-02-01,109.09701242509517
2026-02-02,109.04255395914534
2026-02-03,109.04265620857137
2026-02-04,109.04789462682929
2026-02-05,109.05361654736697
2026-02-06,109.05938398324152
2026-02-07,109.06515570378228
2026-02-08,109.07092782766763
2026-02-09,109.00161672539917
2026-02-10,109.00032079580198
2026-02-11,109.00542759402025
2026-02-12,109.01113712427417
2026-02-13,109.01690339376758
2026-02-14,109.02267500450901
2026-02-15,109.02844711805821
2026-02-16,108.95913601481675
2026-02-17,108.95784008512796
2026-02-18,108.96294688333761
2026-02-19,108.96865641359072
2026-02-20,108.97442268308404
2026-02-21,108.98019429382548
2026-02-22,108.98596640737466
2026-02-23,108.9166553041332
2026-02-24,108.91535937444439
2026-02-25,108.92046617265406
2026-02-26,108.92617570290717
2026-02-27,108.9319419724005
2026-02-28,108.93771358314193
2026-03-01,108.33364961319704
2026-03-02,108.20693051845419
2026-03-03,108.20023038659134
2026-03-04,108.20482845073153
2026-03-05,108.21049009040891
2026-03-06,108.21625185163872
2026-03-07,108.22202303798683
2026-03-08,108.22779511158502
2026-03-09,108.1584840045827
2026-03-10,108.15718807453986
