,Wh
2026-01-10,5.2126550001494945
2026-01-11,5.034582956497622
2026-01-12,4.891407558568152
2026-01-13,5.024647368012512
2026-01-14,4.955282179619249
2026-01-15,4.918245194214982
2026-01-16,5.002323185142756
2026-01-17,5.088822415714548
2026-01-18,4.917686751630222
2026-01-19,4.563099471502721
2026-01-20,4.891559885797318
2026-01-21,4.840369456362285
2026-01-22,4.815137910884114
2026-01-23,4.901771927552606
2026-01-24,4.989194952327232
2026-01-25,4.8183126593301555
2026-01-26,4.689155952410944
2026-01-27,4.824753674806333
2026-01-28,4.7563878964314155
2026-01-29,4.719605852226318
2026-01-30,4.8037676030694145
2026-01-31,4.890290897882162
2026-02-01,4.7433961473990065
2026-02-02,4.617652792566479
2026-02-03,4.754871111183747
2026-02-04,4.686899432665391
2026-02-05,4.650250429084429
2026-02-06,4.734449892500019
2026-02-07,4.82098488119858
2026-02-08,4.649860085038282
2026-02-09,4.520626651347565
2026-02-10,4.656201908049028
2026-02-11,4.587829282433241
2026-02-12,4.5510451945576955
2026-02-13,4.635206328752046
2026-02-14,4.721729438553313
2026-02-15,4.55060112730906
2026-02-16,4.196016030211105
2026-02-17,4.52447710502447
2026-02-18,4.473286873479208
2026-02-19,4.448055387593673
2026-02-20,4.534689422159959
2026-02-21,4.622112452317427
2026-02-22,4.451230160938089
2026-02-23,4.322073454505251
2026-02-24,4.457671177046839
2026-02-25,4.389305398715871
2026-02-26,4.352523354523986
2026-02-27,4.436685105371055
2026-02-28,4.523208400184997
2026-03-01,4.3797622429769
2026-03-02,4.254515699436651
2026-03-03,4.391967881652584
2026-03-04,4.324053274102305
2026-03-05,4.287423497979816
2026-03-06,4.371628417120815
2026-03-07,4.458165096632849
2026-03-08,4.287040800802824
2026-03-09,4.157807518760947
2026-03-10,4.29338282085496
