,Wh
2026-02-09,6.079659938812256
2026-02-10,5.115098660655086
2026-02-11,4.893359129338112
2026-02-12,5.036225181829609
2026-02-13,5.12463476102316
2026-02-14,5.211762949677539
2026-02-15,5.158664166024322
2026-02-16,4.81700876794773
2026-02-17,5.111768202909025
2026-02-18,5.269678312301357
2026-02-19,5.056904504669648
2026-02-20,5.178073247376987
2026-02-21,5.081007414964972
2026-02-22,4.916965764882157
2026-02-23,4.882091950006956
2026-02-24,5.132551023497084
2026-02-25,5.07510765891084
2026-02-26,4.944755502479631
2026-02-27,5.014502460579874
2026-02-28,4.9723692966502515
2026-03-01,5.03682348300763
2026-03-02,4.946706375235962
2026-03-03,4.86329031899381
2026-03-04,4.876955629296424
2026-03-05,4.918482903084195
2026-03-06,5.023725665831185
2026-03-07,4.971303829080946
2026-03-08,4.845338881994778
2026-03-09,4.70265212159677
2026-03-10,4.7932121180964256
