,Wh
2026-01-10,5.108304054974183
2026-01-11,5.1524955512506265
2026-01-12,5.0743353060389085
2026-01-13,5.016970810687222
2026-01-14,5.103488904419383
2026-01-15,5.111708787246528
2026-01-16,5.105632063771967
2026-01-17,5.108304054974183
2026-01-18,5.1524955512506265
2026-01-19,5.0743353060389085
2026-01-20,5.016970810687222
2026-01-21,5.101932273613067
2026-01-22,5.111708787246528
2026-01-23,5.105632063771967
2026-01-24,5.137803951980097
2026-01-25,5.1524955512506265
2026-01-26,5.0743353060389085
2026-01-27,5.021197922792306
2026-01-28,5.101932273613067
2026-01-29,5.111708787246528
2026-01-30,5.018724021844248
2026-01-31,5.109987461915924
2026-02-01,5.1530260592101325
2026-02-02,5.074527324134559
2026-02-03,5.01942425385668
2026-02-04,5.101349408916461
2026-02-05,5.113742173934906
2026-02-06,5.103298698550447
2026-02-07,5.106588830350081
2026-02-08,5.15389358823916
2026-02-09,5.0743353060389085
2026-02-10,5.016970810687222
2026-02-11,5.103488904419383
2026-02-12,5.111708787246528
2026-02-13,5.105632063771967
2026-02-14,5.108304054974183
2026-02-15,5.1524955512506265
2026-02-16,5.0743353060389085
2026-02-17,5.016970810687222
2026-02-18,5.101932273613067
2026-02-19,5.111708787246528
2026-02-20,5.105632063771967
2026-02-21,5.108304054974183
2026-02-22,5.1524955512506265
2026-02-23,5.1055222911077625
2026-02-24,5.016970810687222
2026-02-25,5.101932273613067
2026-02-26,5.111708787246528
2026-02-27,5.105632063771967
2026-02-28,5.150357227243222
2026-03-01,5.1530260592101325
2026-03-02,5.074527324134559
2026-03-03,5.01942425385668
2026-03-04,5.101349408916461
2026-03-05,5.113742173934906
2026-03-06,5.103298698550447
2026-03-07,5.106588830350081
2026-03-08,5.15389358823916
2026-03-09,5.0743353060389085
2026-03-10,5.016970810687222
