,Wh
2025-11-07,5.959518173228383
2025-11-08,5.963578670275154
2025-11-09,5.960238897495826
2025-11-10,5.953532322871677
2025-11-11,5.945293999415572
2025-11-12,5.936358796667979
2025-11-13,5.927106544064186
2025-11-14,5.9177100475252615
2025-11-15,5.908247926251251
2025-11-16,5.898755948568712
2025-11-17,5.889250387515068
2025-11-18,5.87973864661664
2025-11-19,5.870224094156835
2025-11-20,5.860708262558531
2025-11-21,5.851191849007683
2025-11-22,5.841675170693665
2025-11-23,5.832158371923886
2025-11-24,5.8226415183519595
2025-11-25,5.813124639847434
2025-11-26,5.803607749999655
2025-11-27,5.794090854991189
2025-11-28,5.784573957634834
2025-11-29,5.77505705921029
2025-11-30,5.765540160299769
2025-12-01,5.756023261168147
2025-12-02,5.746506361935935
2025-12-03,5.7369894626579585
2025-12-04,5.727472563359161
2025-12-05,5.717955664050891
2025-12-06,5.708438764738312
2025-12-07,5.698921865423771
2025-12-08,5.68940496610834
2025-12-09,5.679888066792501
2025-12-10,5.670371167476478
2025-12-11,5.660854268160372
2025-12-12,5.651337368844227
2025-12-13,5.6418204695280645
2025-12-14,5.632303570211894
2025-12-15,5.622786670895721
2025-12-16,5.613269771579545
2025-12-17,5.603752872263369
2025-12-18,5.594235972947192
2025-12-19,5.584719073631016
2025-12-20,5.575202174314839
2025-12-21,5.565685274998662
2025-12-22,5.556168375682486
2025-12-23,5.546651476366309
2025-12-24,5.537134577050132
2025-12-25,5.527617677733955
2025-12-26,5.518100778417779
2025-12-27,5.508583879101602
2025-12-28,5.499066979785425
2025-12-29,5.4895500804692485
2025-12-30,5.480033181153072
2025-12-31,5.470516281836895
2026-01-01,5.460999382520718
2026-01-02,5.451482483204541
2026-01-03,5.441965583888364
2026-01-04,5.432448684572187
2026-01-05,5.422931785256011
2026-01-06,5.413414885939834
2026-01-07,5.403897986623657
2026-01-08,5.3943810873074804
2026-01-09,5.384864187991304
2026-01-10,5.375347288675127
2026-01-11,5.36583038935895
2026-01-12,5.356313490042774
2026-01-13,5.346796590726597
2026-01-14,5.337279691410419
2026-01-15,5.3277627920942425
2026-01-16,5.318245892778066
2026-01-17,5.308728993461889
2026-01-18,5.299212094145712
2026-01-19,5.289695194829536
2026-01-20,5.280178295513359
2026-01-21,5.270661396197182
2026-01-22,5.2611444968810055
2026-01-23,5.251627597564829
2026-01-24,5.242110698248652
2026-01-25,5.232593798932475
2026-01-26,5.223076899616299
2026-01-27,5.213560000300122
2026-01-28,5.204043100983945
2026-01-29,5.1945262016677685
2026-01-30,5.185009302351591
2026-01-31,5.175492403035414
2026-02-01,5.165975503719237
2026-02-02,5.156458604403061
2026-02-03,5.146941705086884
2026-02-04,5.137424805770707
