,Wh
2026-02-09,6.079659938812256
2026-02-10,5.577707635299124
2026-02-11,5.496268225374415
2026-02-12,5.5160495512182095
2026-02-13,5.469164576142317
2026-02-14,5.434166180235312
2026-02-15,5.5588737029981345
2026-02-16,5.500720177810514
2026-02-17,5.423551902708255
2026-02-18,5.469957619575954
2026-02-19,5.446852869915205
2026-02-20,5.427435673018195
2026-02-21,5.453204885639316
2026-02-22,5.418727928128398
2026-02-23,5.475686187791245
2026-02-24,5.46416937542261
2026-02-25,5.493822803365646
2026-02-26,5.5115722160608005
2026-02-27,5.478009429518002
2026-02-28,5.394742394030306
2026-03-01,5.377534129042161
2026-03-02,5.354936416896351
2026-03-03,5.459711400080403
2026-03-04,5.490273226401792
2026-03-05,5.450120085128363
2026-03-06,5.4512353774868245
2026-03-07,5.373437956806531
2026-03-08,5.38616507960555
2026-03-09,5.362235421825677
2026-03-10,5.392742177973924
