,Wh
2025-12-11,5.75541051554588
2025-12-12,5.713684603581331
2025-12-13,5.719613582355383
2025-12-14,5.705078922716662
2025-12-15,5.692606767424202
2025-12-16,5.72500700189148
2025-12-17,5.667607520241113
2025-12-18,5.697556945465885
2025-12-19,5.690995807012708
2025-12-20,5.688853316067134
2025-12-21,5.683021293554623
2025-12-22,5.680253731368336
2025-12-23,5.679503149213546
2025-12-24,5.671375250670306
2025-12-25,5.670404656439151
2025-12-26,5.666574541729296
2025-12-27,5.663063943786548
2025-12-28,5.659082323212325
2025-12-29,5.655595733478203
2025-12-30,5.652141268229928
2025-12-31,5.64056728221365
2026-01-01,5.644171223304139
2026-01-02,5.640446885899185
2026-01-03,5.6367366426358485
2026-01-04,5.632971674403066
2026-01-05,5.6296864380298635
2026-01-06,5.6260181941289185
2026-01-07,5.62165662929728
2026-01-08,5.618560498809423
2026-01-09,5.614873228103181
2026-01-10,5.611164654219504
2026-01-11,5.607449127935847
2026-01-12,5.603810926506241
2026-01-13,5.60010951859126
2026-01-14,5.596347848597425
2026-01-15,5.592691749652214
2026-01-16,5.588988272589625
2026-01-17,5.5852793130779625
2026-01-18,5.5815693343600605
2026-01-19,5.577868882756608
2026-01-20,5.574160525988887
2026-01-21,5.5704467269253675
2026-01-22,5.566741712355643
2026-01-23,5.5630329118394615
2026-01-24,5.559323173557769
2026-01-25,5.555613270493818
2026-01-26,5.551904402788371
2026-01-27,5.548194641249381
2026-01-28,5.544484359077784
2026-01-29,5.5407747999515875
2026-01-30,5.537064935340133
2026-01-31,5.525847177433737
2026-02-01,5.529224505333471
2026-02-02,5.525491039389046
2026-02-03,5.521756158100331
2026-02-04,5.518019831331963
2026-02-05,5.514702493178821
2026-02-06,5.511010257543909
2026-02-07,5.506676331807459
2026-02-08,5.50356077376719
2026-02-09,5.499870038873539
2026-02-10,5.496158274033921
2026-02-11,5.492445291658615
2026-02-12,5.48880301859267
2026-02-13,5.4850990945529965
2026-02-14,5.481339390219824
2026-02-15,5.4776815084828945
2026-02-16,5.473977375630118
2026-02-17,5.470267975037103
2026-02-18,5.466558163346032
2026-02-19,5.462857210597471
2026-02-20,5.459148557877036
2026-02-21,5.455434867440758
2026-02-22,5.451729670751362
2026-02-23,5.448020765234818
2026-02-24,5.444310962552007
2026-02-25,5.440601060214019
2026-02-26,5.436892129879275
2026-02-27,5.433182330002542
2026-02-28,5.421964290894672
2026-03-01,5.425342066846806
2026-03-02,5.421608645836348
2026-03-03,5.417873776502328
2026-03-04,5.414137494843071
2026-03-05,5.410820241425635
2026-03-06,5.40712802179966
2026-03-07,5.4027940807793735
2026-03-08,5.39967856848268
2026-03-09,5.395987844790153
2026-03-10,5.392276084205215
