,Wh
2025-11-01,5.445936397536759
2025-11-02,5.422829595788152
2025-11-03,5.425835863500319
2025-11-04,5.4256126754690195
2025-11-05,5.419421904396136
2025-11-06,5.406280352611566
2025-11-07,5.397326379656763
2025-11-08,5.38916565442816
2025-11-09,5.379893281696176
2025-11-10,5.366206215633812
2025-11-11,5.355288683751388
2025-11-12,5.344600626107427
2025-11-13,5.3338892788642855
2025-11-14,5.32292224878389
2025-11-15,5.312142689427141
2025-11-16,5.30078036788285
2025-11-17,5.286196999514177
2025-11-18,5.2739397698937465
2025-11-19,5.261702367014494
2025-11-20,5.249464602056893
2025-11-21,5.2371709497325645
2025-11-22,5.22506500622119
2025-11-23,5.2123610685657695
2025-11-24,5.196448822420706
2025-11-25,5.182914742867635
2025-11-26,5.169433962592063
2025-11-27,5.155980739509224
2025-11-28,5.142503559380428
2025-11-29,5.12925535389601
2025-11-30,5.115452785088685
2025-12-01,5.119137602738056
2025-12-02,5.1089164152507855
2025-12-03,5.095386773986514
2025-12-04,5.081228856355705
2025-12-05,5.066958214250129
2025-12-06,5.052949249885558
2025-12-07,5.038446393594581
2025-12-08,5.020849416235449
2025-12-09,5.005751884310138
2025-12-10,4.990836300530594
2025-12-11,4.976082618542394
2025-12-12,4.961444220848435
2025-12-13,4.947178556228615
2025-12-14,4.932506695964502
2025-12-15,4.914823960108758
2025-12-16,4.899721572442897
2025-12-17,4.884882530697166
2025-12-18,4.870285636733054
2025-12-19,4.855883250761625
2025-12-20,4.841931485725829
2025-12-21,4.827649279709374
2025-12-22,4.81043005888666
2025-12-23,4.795861501552126
2025-12-24,4.781624331463899
2025-12-25,4.767693892971315
2025-12-26,4.7540189550355825
2025-12-27,4.740851339594075
2025-12-28,4.7274060207492585
2025-12-29,4.711071968788459
2025-12-30,4.697431570739927
2025-12-31,4.684160852324695
2026-01-01,4.692596325646935
2026-01-02,4.684419036899627
2026-01-03,4.673235379772311
2026-01-04,4.661052156897878
2026-01-05,4.645836698586137
2026-01-06,4.633287880519722
2026-01-07,4.621101647340697
2026-01-08,4.609247275636472
2026-01-09,4.597664161697682
2026-01-10,4.586593076077548
2026-01-11,4.575237584691951
2026-01-12,4.560975491820866
2026-01-13,4.549377870410509
2026-01-14,4.538110111331302
2026-01-15,4.5271316834148125
2026-01-16,4.516374697928492
2026-01-17,4.5060757846185355
2026-01-18,4.495434077749965
2026-01-19,4.481823412047894
2026-01-20,4.470810821708256
2026-01-21,4.460058491949619
2026-01-22,4.449522639336924
2026-01-23,4.439132941225995
2026-01-24,4.429123131412109
2026-01-25,4.418690945230179
2026-01-26,4.405208559219756
2026-01-27,4.394241210804426
2026-01-28,4.383451057210095
2026-01-29,4.372793496896962
2026-01-30,4.362198653504689
2026-01-31,4.351900727468932
2026-02-01,4.3624360537535
2026-02-02,4.352964879210048
2026-02-03,4.3423997018890805
2026-02-04,4.3311981072126
2026-02-05,4.319901175631152
2026-02-06,4.308563779111285
2026-02-07,4.297449184599333
2026-02-08,4.285764522592399
2026-02-09,4.270890085988238
2026-02-10,4.258396778712952
2026-02-11,4.245954347341219
2026-02-12,4.233525989873133
2026-02-13,4.221050429761647
2026-02-14,4.208771101108985
2026-02-15,4.19589628832557
2026-02-16,4.179810555820577
2026-02-17,4.1660909842615235
2026-02-18,4.152414067853173
2026-02-19,4.138749715989678
2026-02-20,4.1250434189488
2026-02-21,4.111545295182452
2026-02-22,4.097470686674164
2026-02-23,4.080210824882561
2026-02-24,4.0653494986383585
2026-02-25,4.050570129622184
2026-02-26,4.035849295463309
2026-02-27,4.0211387035778365
2026-02-28,4.006694946933763
