,Wh
2026-01-10,5.0518483387547795
2026-01-11,5.061606683961186
2026-01-12,4.862858222319359
2026-01-13,4.878656358410421
2026-01-14,4.898468947618072
2026-01-15,4.912411881849562
2026-01-16,4.923075041914906
2026-01-17,4.932100044797672
2026-01-18,4.946402732671144
2026-01-19,4.751272996409128
2026-01-20,4.764968640527165
2026-01-21,4.778825180746604
2026-01-22,4.792864582025923
2026-01-23,4.8070396997038545
2026-01-24,4.822171737039607
2026-01-25,4.837418312109057
2026-01-26,4.643265434334074
2026-01-27,4.657942941200211
2026-01-28,4.672748781853469
2026-01-29,4.687678479534593
2026-01-30,4.702731027745946
2026-01-31,4.718741934562551
2026-02-01,4.804156752240397
2026-02-02,4.610871883323149
2026-02-03,4.626408815475207
2026-02-04,4.642065661511348
2026-02-05,4.6578378925545465
2026-02-06,4.673447634982354
2026-02-07,4.690007240483658
2026-02-08,4.70668542314184
2026-02-09,4.514237779200798
2026-02-10,4.530603700911832
2026-02-11,4.547082489683351
2026-02-12,4.563669699258952
2026-02-13,4.580364196373207
2026-02-14,4.5979993152981535
2026-02-15,4.615743849378484
2026-02-16,4.424062595094462
2026-02-17,4.441187233178789
2026-02-18,4.458416032444864
2026-02-19,4.475744632729241
2026-02-20,4.493171986102151
2026-02-21,4.511533834660819
2026-02-22,4.5299990395513205
2026-02-23,4.33903246875092
2026-02-24,4.356864652406973
2026-02-25,4.374793935145664
2026-02-26,4.392816017924658
2026-02-27,4.410929913295902
2026-02-28,4.42997142318825
2026-03-01,4.51157741776958
2026-03-02,4.321264150137958
2026-03-03,4.3397429782830965
2026-03-04,4.358312313503923
2026-03-05,4.376967922820847
2026-03-06,4.395459416855477
2026-03-07,4.414872231812541
2026-03-08,4.434375366549199
2026-03-09,4.2446961102469105
2026-03-10,4.263802735680024
