,Wh
2026-02-09,5.4339686573800465
2026-02-10,5.636410558513028
2026-02-11,5.571081723107385
2026-02-12,5.371010169944488
2026-02-13,5.5149010953048965
2026-02-14,5.621913316888392
2026-02-15,5.427177650553567
2026-02-16,5.422882467919349
2026-02-17,5.60832537392084
2026-02-18,5.517748840843638
2026-02-19,5.388150448426743
2026-02-20,5.539562945065293
2026-02-21,5.585186659826479
2026-02-22,5.418772458398527
2026-02-23,5.460144379357235
2026-02-24,5.59653032396523
2026-02-25,5.4881135075206595
2026-02-26,5.414182759904977
2026-02-27,5.554286661766308
2026-02-28,5.55304487761221
2026-03-01,5.421154963862858
2026-03-02,5.489327629511419
2026-03-03,5.579448115566738
2026-03-04,5.4691854766468
2026-03-05,5.439954662759063
2026-03-06,5.5590980341495495
2026-03-07,5.526223610431931
2026-03-08,5.430228733528586
2026-03-09,5.510087781523648
2026-03-10,5.560319601589824
