,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.003343641249627
2026-01-12,4.994018266538405
2026-01-13,4.987194266949335
2026-01-14,4.980700304742259
2026-01-15,4.9742498884522055
2026-01-16,4.967805217713998
2026-01-17,4.961361305057564
2026-01-18,4.954917492424243
2026-01-19,4.948473692988208
2026-01-20,5.065840046758902
2026-01-21,4.951921903638622
2026-01-22,4.931297685459597
2026-01-23,4.922982889594254
2026-01-24,4.916292228181309
2026-01-25,4.9098158589302745
2026-01-26,4.903367763896678
2026-01-27,4.896923399430568
2026-01-28,4.890479527184403
2026-01-29,4.884035719882908
2026-01-30,4.877591921150367
2026-01-31,4.871148123548435
2026-02-01,4.864704326095678
2026-02-02,4.858260528662604
2026-02-03,4.851816731232127
2026-02-04,4.8453729338019915
2026-02-05,4.838929136371902
2026-02-06,4.832485338941818
2026-02-07,4.826041541511735
2026-02-08,4.819597744081652
2026-02-09,4.813153946651569
2026-02-10,4.8067101492214865
2026-02-11,4.800266351791404
2026-02-12,4.793822554361321
2026-02-13,4.787378756931238
2026-02-14,4.780934959501155
2026-02-15,4.774491162071072
2026-02-16,4.7680473646409895
2026-02-17,4.885413718676353
2026-02-18,4.771495575590993
2026-02-19,4.750871357416577
2026-02-20,4.742556561551842
2026-02-21,4.735865900138977
2026-02-22,4.729389530887953
2026-02-23,4.7229414358543576
2026-02-24,4.716497071388249
2026-02-25,4.710053199142083
2026-02-26,4.703609391840589
2026-02-27,4.697165593108048
2026-02-28,4.690721795506116
2026-03-01,4.684277998053359
2026-03-02,4.677834200620284
2026-03-03,4.671390403189807
2026-03-04,4.664946605759671
2026-03-05,4.658502808329582
2026-03-06,4.652059010899499
2026-03-07,4.645615213469416
2026-03-08,4.639171416039332
2026-03-09,4.632727618609249
2026-03-10,4.626283821179166
