,Wh
2026-01-06,4.926733682262871
2026-01-07,4.949240213079603
2026-01-08,4.896914696329493
2026-01-09,4.991278872354084
2026-01-10,5.077204496286813
2026-01-11,4.94079071250955
2026-01-12,4.780582124733538
2026-01-13,4.849913470818228
2026-01-14,4.8724200016349615
2026-01-15,4.820094484884878
2026-01-16,4.914458660909441
2026-01-17,5.000384284842169
2026-01-18,4.863970501064907
2026-01-19,4.703761913288896
2026-01-20,4.7730932593736135
2026-01-21,4.795599790190318
2026-01-22,4.743274273440236
2026-01-23,4.837638449464827
2026-01-24,4.923564073397527
2026-01-25,4.787150289620293
2026-01-26,4.626941701844253
2026-01-27,4.696273047928971
2026-01-28,4.718779578745704
2026-01-29,4.6664540619955925
2026-01-30,4.760818238020184
2026-01-31,4.846743861952883
2026-02-01,5.114916749239994
2026-02-02,4.954708161463982
2026-02-03,5.024039507548671
2026-02-04,5.046546038365404
