,Wh
2026-02-09,6.079659938812256
2026-02-10,5.14228681706797
2026-02-11,4.901001154057122
2026-02-12,4.869066237433739
2026-02-13,4.851956482649619
2026-02-14,4.898402367562085
2026-02-15,4.826910532945767
2026-02-16,4.78520361964911
2026-02-17,4.795313764200976
2026-02-18,4.709968202394887
2026-02-19,4.796364959518586
2026-02-20,4.7018543469312135
2026-02-21,4.932822672695258
2026-02-22,4.728657772829447
2026-02-23,4.729566533391124
2026-02-24,4.721414658992542
2026-02-25,4.710780617562346
2026-02-26,4.699470475657609
2026-02-27,4.687976340972197
2026-02-28,4.676432141907091
2026-03-01,4.6167620373054525
2026-03-02,4.6533127928787685
2026-03-03,4.641750256603276
2026-03-04,4.597656880991129
2026-03-05,4.595657906273576
2026-03-06,4.588599688171084
2026-03-07,4.595498743715778
2026-03-08,4.583935831020122
2026-03-09,4.572372917915226
2026-03-10,4.560810004698979
