,Wh
2025-12-31,4.568226416767192
2026-01-01,4.557392755867187
2026-01-02,4.5465590949672565
2026-01-03,4.535725434067251
2026-01-04,4.524891773167283
2026-01-05,4.514058112267353
2026-01-06,4.50322445136731
2026-01-07,4.492390790467342
2026-01-08,4.481557129567374
2026-01-09,4.47072346866733
2026-01-10,4.4598898077674
2026-01-11,4.449056146867433
2026-01-12,4.438222485967427
2026-01-13,4.427388825067459
2026-01-14,4.416555164167453
2026-01-15,4.405721503267523
2026-01-16,4.3948878423674795
2026-01-17,4.384054181467512
2026-01-18,4.373220520567544
2026-01-19,4.362386859667538
2026-01-20,4.35155319876757
2026-01-21,4.340719537867602
2026-01-22,4.3298858769676345
2026-01-23,4.319052216067629
2026-01-24,4.308218555167661
2026-01-25,4.297384894267656
2026-01-26,4.286551233367687
2026-01-27,4.2757175724676815
2026-01-28,4.264883911567676
2026-01-29,4.254050250667746
2026-01-30,4.24321658976774
2026-01-31,4.232382928867772
2026-02-01,4.221549267967805
2026-02-02,4.210715607067836
2026-02-03,4.199881946167793
2026-02-04,4.189048285267825
2026-02-05,4.178214624367895
2026-02-06,4.167380963467889
2026-02-07,4.156547302567883
2026-02-08,4.145713641667916
2026-02-09,4.134879980767948
2026-02-10,4.12404631986798
2026-02-11,4.113212658967936
2026-02-12,4.102378998068007
2026-02-13,4.091545337168038
2026-02-14,4.080711676267957
2026-02-15,4.069878015368065
2026-02-16,4.059044354468098
2026-02-17,4.048210693568092
2026-02-18,4.0373770326681235
2026-02-19,4.026543371768156
2026-02-20,4.01570971086815
2026-02-21,4.004876049968145
2026-02-22,3.9940423890681767
2026-02-23,3.983208728168171
2026-02-24,3.9723750672682407
2026-02-25,3.961541406368235
2026-02-26,3.950707745468267
2026-02-27,3.939874084568299
2026-02-28,3.9290404236683316
