,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.356255789860177
2026-01-12,5.323785940409855
2026-01-13,5.3267073174782364
2026-01-14,5.298931516246334
2026-01-15,5.285820031897837
2026-01-16,5.284833593378965
2026-01-17,5.29586481926708
2026-01-18,5.249344645103123
2026-01-19,5.214857472409913
2026-01-20,5.2166051718093005
2026-01-21,5.189012831447677
2026-01-22,5.174424540639517
2026-01-23,5.182348810831259
2026-01-24,5.209096429287373
2026-01-25,5.152069055378961
2026-01-26,5.119451906400692
2026-01-27,5.133056324935238
2026-01-28,5.119461839028997
2026-01-29,5.106592757090854
2026-01-30,5.104729252844815
2026-01-31,5.131321473385843
2026-02-01,5.0506054542741685
2026-02-02,5.011473670887303
2026-02-03,5.015789540502512
2026-02-04,4.991663088871807
2026-02-05,4.981884738472053
2026-02-06,4.992978744507905
2026-02-07,5.013118858500164
2026-02-08,4.9602202728617755
2026-02-09,4.933013859790636
2026-02-10,4.941706971943906
2026-02-11,4.919393022521878
2026-02-12,4.907507877928001
2026-02-13,4.909918243898098
2026-02-14,4.92828362917434
2026-02-15,4.874136106245293
2026-02-16,4.844728080976418
2026-02-17,4.854017506475761
2026-02-18,4.838344283858738
2026-02-19,4.825634447377347
2026-02-20,4.82695542460336
2026-02-21,4.849231597983766
2026-02-22,4.796067562260516
2026-02-23,4.767013517695631
2026-02-24,4.772644301798753
2026-02-25,4.7498970673117995
2026-02-26,4.7399975271340775
2026-02-27,4.742897246416775
2026-02-28,4.766809141430647
2026-03-01,4.717102504417936
2026-03-02,4.690375834768799
2026-03-03,4.700129874056396
2026-03-04,4.678364706688583
2026-03-05,4.668287933418038
2026-03-06,4.670055753217424
2026-03-07,4.689359002591935
2026-03-08,4.637504129185573
2026-03-09,4.609042948528752
2026-03-10,4.617840384221774
