,Wh
2025-11-01,5.221638925904627
2025-11-02,5.236069219611122
2025-11-03,5.250487084262949
2025-11-04,5.264853001495273
2025-11-05,5.279127595327522
2025-11-06,5.2932717400902165
2025-11-07,5.3072466676657095
2025-11-08,5.321014073748902
2025-11-09,5.33453622283668
2025-11-10,5.3477760516583075
2025-11-11,5.360697270763274
2025-11-12,5.373264463988155
2025-11-13,5.385443185529857
2025-11-14,5.397200054359165
2025-11-15,5.408502845715829
2025-11-16,5.419320579434388
2025-11-17,5.429623604858651
2025-11-18,5.439383682112083
2025-11-19,5.448574059501349
2025-11-20,5.45716954684084
2025-11-21,5.465146584497221
2025-11-22,5.4724833079647555
2025-11-23,5.479159607794388
2025-11-24,5.4851571847123495
2025-11-25,5.490459599777194
2025-11-26,5.495052319437794
2025-11-27,5.498922755368797
2025-11-28,5.502060298974347
2025-11-29,5.504456350465509
2025-11-30,5.506104342431693
2025-12-01,5.506999757841472
2025-12-02,5.5071401424234425
2025-12-03,5.50652511139323
2025-12-04,5.505156350508131
2025-12-05,5.5030376114465955
2025-12-06,5.5001747015251174
2025-12-07,5.496575467780793
2025-12-08,5.4922497754631365
2025-12-09,5.487209480994114
2025-12-10,5.48146839947052
2025-12-11,5.475042266797754
2025-12-12,5.467948696558794
2025-12-13,5.460207131736598
2025-12-14,5.451838791422235
2025-12-15,5.44286661265483
2025-12-16,5.433315187552736
2025-12-17,5.423210695908248
2025-12-18,5.412580833430606
2025-12-19,5.4014547358339895
2025-12-20,5.389862898978545
2025-12-21,5.377837095283356
2025-12-22,5.365410286640447
2025-12-23,5.352616534068531
2025-12-24,5.339490904354125
2025-12-25,5.326069373935926
2025-12-26,5.312388730295889
2025-12-27,5.298486471127302
2025-12-28,5.284400701556212
2025-12-29,5.270170029697924
2025-12-30,5.255833460834841
2025-12-31,5.241430290505692
2026-01-01,5.226999996799197
2026-01-02,5.21258213214737
2026-01-03,5.198216214915045
2026-01-04,5.183941621082797
2026-01-05,5.169797476320102
2026-01-06,5.155822548744609
2026-01-07,5.142055142661417
2026-01-08,5.128532993573639
2026-01-09,5.115293164752011
2026-01-10,5.102371945647045
2026-01-11,5.089804752422164
2026-01-12,5.077626030880463
2026-01-13,5.065869162051154
2026-01-14,5.05456637069449
2026-01-15,5.0437486369759315
2026-01-16,5.033445611551668
2026-01-17,5.023685534298235
2026-01-18,5.0144951569089695
2026-01-19,5.005899669569479
2026-01-20,4.997922631913099
2026-01-21,4.9905859084455635
2026-01-22,4.983909608615931
2026-01-23,4.9779120316979695
2026-01-24,4.972609616633125
2026-01-25,4.968016896972526
2026-01-26,4.964146461041521
2026-01-27,4.961008917435971
2026-01-28,4.95861286594481
2026-01-29,4.956964873978625
2026-01-30,4.956069458568848
2026-01-31,4.955929073986876
2026-02-01,4.95654410501709
2026-02-02,4.957912865902187
2026-02-03,4.960031604963723
2026-02-04,4.9628945148852015
2026-02-05,4.966493748629524
2026-02-06,4.970819440947182
2026-02-07,4.975859735416204
2026-02-08,4.981600816939799
2026-02-09,4.988026949612566
2026-02-10,4.995120519851525
2026-02-11,5.002862084673721
2026-02-12,5.011230424988084
2026-02-13,5.0202026037554885
2026-02-14,5.029754028857582
2026-02-15,5.039858520502071
2026-02-16,5.050488382979713
2026-02-17,5.0616144805763295
2026-02-18,5.073206317431773
2026-02-19,5.085232121126962
2026-02-20,5.097658929769871
2026-02-21,5.110452682341788
2026-02-22,5.123578312056193
2026-02-23,5.136999842474393
2026-02-24,5.15068048611443
2026-02-25,5.164582745283017
2026-02-26,5.178668514854107
2026-02-27,5.192899186712395
2026-02-28,5.207235755575478
