,Wh
2026-01-10,5.034976106086106
2026-01-11,5.020212208662997
2026-01-12,5.007472691599105
2026-01-13,4.994744837778853
2026-01-14,4.982017051155708
2026-01-15,4.969289264918189
2026-01-16,4.956561478684307
2026-01-17,4.943833692454064
2026-01-18,4.931105906216544
2026-01-19,4.918378119982663
2026-01-20,4.905650333748781
2026-01-21,4.8929225475149
2026-01-22,4.880194761281018
2026-01-23,4.867466975047137
2026-01-24,4.854739188813255
2026-01-25,4.842011402579374
2026-01-26,4.829283616345492
2026-01-27,4.816555830107973
2026-01-28,4.803828043877729
2026-01-29,4.79110025764021
2026-01-30,4.778372471406328
2026-01-31,4.765644685172447
2026-02-01,4.752916898938565
2026-02-02,4.740189112704684
2026-02-03,4.727461326470802
2026-02-04,4.714733540236921
2026-02-05,4.702005754003039
2026-02-06,4.689277967769158
2026-02-07,4.676550181531638
2026-02-08,4.663822395301395
2026-02-09,4.651094609063875
2026-02-10,4.638366822829994
2026-02-11,4.625639036596112
2026-02-12,4.612911250362231
2026-02-13,4.600183464128349
2026-02-14,4.587455677894468
2026-02-15,4.5747278916605865
2026-02-16,4.562000105426705
2026-02-17,4.5492723191928235
2026-02-18,4.536544532955304
2026-02-19,4.5238167467250605
2026-02-20,4.511088960491179
2026-02-21,4.4983611742536596
2026-02-22,4.485633388023416
2026-02-23,4.472905601785897
2026-02-24,4.460177815552015
2026-02-25,4.447450029318134
2026-02-26,4.434722243084252
2026-02-27,4.421994456850371
2026-02-28,4.409266670616489
2026-03-01,4.39653888437897
2026-03-02,4.383811098148726
2026-03-03,4.371083311914845
2026-03-04,4.358355525677325
2026-03-05,4.345627739447082
2026-03-06,4.332899953209562
2026-03-07,4.320172166975681
2026-03-08,4.307444380741799
2026-03-09,4.294716594507918
2026-03-10,4.281988808274036
