,Wh
2025-12-11,5.682616026281474
2025-12-12,5.6597599455555185
2025-12-13,5.664655716603087
2025-12-14,5.671555049183029
2025-12-15,5.5594827976782675
2025-12-16,5.568524111127818
2025-12-17,5.576337258214118
2025-12-18,5.583462822928649
2025-12-19,5.591361670649491
2025-12-20,5.600554380392025
2025-12-21,5.608537060012615
2025-12-22,5.4970747348259605
2025-12-23,5.505131204181418
2025-12-24,5.5132343527091745
2025-12-25,5.521380587299033
2025-12-26,5.605820613529446
2025-12-27,5.715855591741279
2025-12-28,5.576744233414667
2025-12-29,5.4410051745479855
2025-12-30,5.4452469402672445
2025-12-31,5.452932212914808
2026-01-01,5.448125500015497
2026-01-02,5.532803186817979
2026-01-03,5.643088373309557
2026-01-04,5.504226761357936
2026-01-05,5.368734828948407
2026-01-06,5.3732207360850275
2026-01-07,5.381147240247011
2026-01-08,5.389682084788457
2026-01-09,5.398335913160368
2026-01-10,5.408294467864897
2026-01-11,5.417030396958959
2026-01-12,5.3063111887283565
2026-01-13,5.3151098816455695
2026-01-14,5.323939174178096
2026-01-15,5.332798660052513
2026-01-16,5.341688079908768
2026-01-17,5.351863975519918
2026-01-18,5.360812158095401
2026-01-19,5.250302341756125
2026-01-20,5.335567284933479
2026-01-21,5.4451604266619755
2026-01-22,5.306854553526491
2026-01-23,5.2913983919037
2026-01-24,5.297683731814962
2026-01-25,5.306146523161717
2026-01-26,5.195716682619267
2026-01-27,5.204894683863001
2026-01-28,5.21411457519357
2026-01-29,5.223362953747463
2026-01-30,5.232637357608916
2026-01-31,5.243194077628448
2026-02-01,5.255348744510993
2026-02-02,5.1452115027609295
2026-02-03,5.154585670243517
2026-02-04,5.163984108082712
2026-02-05,5.173406564693167
2026-02-06,5.182852792389841
2026-02-07,5.193579474142488
2026-02-08,5.203095171630495
2026-02-09,5.093124380947058
2026-02-10,5.1026632909697565
2026-02-11,5.112224789162417
2026-02-12,5.1218086495653665
2026-02-13,5.131414649609111
2026-02-14,5.142299496910409
2026-02-15,5.151948996168917
2026-02-16,5.04213322957178
2026-02-17,5.128084944611722
2026-02-18,5.238357692865471
2026-02-19,5.100724371128827
2026-02-20,5.085933814680557
2026-02-21,5.092877919703248
2026-02-22,5.101992741235814
2026-02-23,4.992208297074757
2026-02-24,5.002025162216645
2026-02-25,5.0118774837345645
2026-02-26,5.021751955722749
2026-02-27,5.031646211438554
2026-02-28,5.042816635163982
2026-03-01,5.055442056492829
2026-03-02,4.945906495629174
2026-03-03,4.955876466003621
2026-03-04,4.965864915521915
2026-03-05,4.975871677798717
2026-03-06,4.985896588798162
2026-03-07,4.997196413618514
2026-03-08,5.007277720441933
2026-03-09,4.897869232806798
2026-03-10,4.907965143198107
