,Wh
2025-12-11,5.879694852196532
2025-12-12,5.684279482973285
2025-12-13,5.668510577650667
2025-12-14,5.6557065782206575
2025-12-15,5.64340769048811
2025-12-16,5.631136944508538
2025-12-17,5.638472978868811
2025-12-18,5.637804876973016
2025-12-19,5.633644861476536
2025-12-20,5.629510857422588
2025-12-21,5.625402555027142
2025-12-22,5.621319648660633
2025-12-23,5.617261836783149
2025-12-24,5.616747060932495
2025-12-25,5.620204034042888
2025-12-26,5.619801348284982
2025-12-27,5.616325980040697
2025-12-28,5.612873174985547
2025-12-29,5.609443759074544
2025-12-30,5.6085803492630575
2025-12-31,5.607739801104308
2026-01-01,5.639758614452959
2026-01-02,5.636994601393364
2026-01-03,5.633656486368649
2026-01-04,5.630330378923999
2026-01-05,5.62702599294705
2026-01-06,5.62374324317774
2026-01-07,5.623024754253079
2026-01-08,5.619784531396064
2026-01-09,5.616565202820984
2026-01-10,5.613366526621325
2026-01-11,5.610188264001668
2026-01-12,5.607030179231645
2026-01-13,5.603892039600694
2026-01-14,5.603316488651521
2026-01-15,5.600217553024616
2026-01-16,5.59713788208294
2026-01-17,5.594077254757934
2026-01-18,5.591035452785947
2026-01-19,5.588012260667421
2026-01-20,5.587261342275554
2026-01-21,5.586528610870561
2026-01-22,5.583848978987611
2026-01-23,5.581187121808701
2026-01-24,5.578542837066415
2026-01-25,5.575915925026662
2026-01-26,5.573306188452423
2026-01-27,5.5707134325681285
2026-01-28,5.570102345044189
2026-01-29,5.567542975884195
2026-01-30,5.566964897528114
2026-01-31,5.564438164662265
2026-02-01,5.561927474323642
2026-02-02,5.559432645789301
2026-02-03,5.55695350056423
2026-02-04,5.556454742369724
2026-02-05,5.554006437034337
2026-02-06,5.551573292581197
2026-02-07,5.551105540331124
2026-02-08,5.5500155289443756
2026-02-09,5.548278417198009
2026-02-10,5.5465557991190515
2026-02-11,5.5455092707264795
2026-02-12,5.543815156685941
2026-02-13,5.542217019754367
2026-02-14,5.540632741155422
2026-02-15,5.539062166833524
2026-02-16,5.537505144592307
2026-02-17,5.535961524069306
2026-02-18,5.534928988812014
2026-02-19,5.533909559950534
2026-02-20,5.532405260375337
2026-02-21,5.5309137789154015
2026-02-22,5.529434974012002
2026-02-23,5.527968705796637
2026-02-24,5.526514836068365
2026-02-25,5.525571060372444
2026-02-26,5.52414157957459
2026-02-27,5.523221924545951
2026-02-28,5.522314131435217
2026-03-01,5.520920237950471
2026-03-02,5.519537947540435
2026-03-03,5.518167133071303
2026-03-04,5.517305501008604
2026-03-05,5.51595726299371
2026-03-06,5.514620128430073
2026-03-07,5.513791808161264
2026-03-08,5.512974350250249
2026-03-09,5.512167636263662
2026-03-10,5.511371549152581
