,Wh
2026-01-10,5.109110388439149
2026-01-11,5.094464084133506
2026-01-12,5.079817779827863
2026-01-13,5.06517147552222
2026-01-14,5.050525171216577
2026-01-15,5.0358788669109344
2026-01-16,5.021232562605292
2026-01-17,5.006586258299649
2026-01-18,4.991939953994006
2026-01-19,4.977293649688363
2026-01-20,4.96264734538272
2026-01-21,4.948001041077077
2026-01-22,4.9333547367714345
2026-01-23,4.918708432465792
2026-01-24,4.904062128160149
2026-01-25,4.889415823854506
2026-01-26,4.874769519548863
2026-01-27,4.86012321524322
2026-01-28,4.8454769109375775
2026-01-29,4.830830606631935
2026-01-30,4.816184302326292
2026-01-31,4.801537998020649
2026-02-01,4.868015117943287
2026-02-02,4.853368813637644
2026-02-03,4.838722509332001
2026-02-04,4.824076205026358
2026-02-05,4.8094299007207155
2026-02-06,4.794783596415073
2026-02-07,4.78013729210943
2026-02-08,4.765490987803787
2026-02-09,4.750844683498144
2026-02-10,4.736198379192501
2026-02-11,4.7215520748868585
2026-02-12,4.706905770581216
2026-02-13,4.692259466275573
2026-02-14,4.67761316196993
2026-02-15,4.662966857664287
2026-02-16,4.648320553358644
2026-02-17,4.633674249053001
2026-02-18,4.619027944747359
2026-02-19,4.604381640441716
2026-02-20,4.589735336136073
2026-02-21,4.57508903183043
2026-02-22,4.560442727524787
2026-02-23,4.545796423219144
2026-02-24,4.5311501189135015
2026-02-25,4.516503814607859
2026-02-26,4.501857510302216
2026-02-27,4.487211205996573
2026-02-28,4.47256490169093
2026-03-01,4.5311913676559925
2026-03-02,4.51654506335035
2026-03-03,4.501898759044707
2026-03-04,4.487252454739064
2026-03-05,4.472606150433421
2026-03-06,4.457959846127778
2026-03-07,4.4433135418221354
2026-03-08,4.428667237516493
2026-03-09,4.41402093321085
2026-03-10,4.399374628905207
