,Wh
2025-11-07,5.748000326849551
2025-11-08,5.752252251459113
2025-11-09,5.732161914488917
2025-11-10,5.687675469833681
2025-11-11,5.3249177751886565
2025-11-12,5.773708559819106
2025-11-13,5.765200490418592
2025-11-14,5.740245726787859
2025-11-15,5.750136743736441
2025-11-16,5.77923972010636
2025-11-17,5.668474793311569
2025-11-18,5.688707109943126
2025-11-19,5.673117670563658
2025-11-20,5.67767414815493
2025-11-21,5.681891333875503
2025-11-22,5.689863256101696
2025-11-23,5.696447092059296
2025-11-24,5.591247996096195
2025-11-25,5.594135420585452
2025-11-26,5.598602517643251
2025-11-27,5.231228305047842
2025-11-28,5.5876627458758525
2025-11-29,5.595021473806459
2025-11-30,5.602689358531772
2025-12-01,5.509755142243722
2025-12-02,5.530738518709776
2025-12-03,5.535831455145057
2025-12-04,5.558189935667122
2025-12-05,5.54749160464798
2025-12-06,5.556937560075571
2025-12-07,5.565872850331331
2025-12-08,5.463161757986007
2025-12-09,5.46583670778415
2025-12-10,5.469866998616993
2025-12-11,5.472907683849773
2025-12-12,5.477193549883161
2025-12-13,5.485526135088683
2025-12-14,5.494182185419008
2025-12-15,5.393193302601142
2025-12-16,5.39746428343312
2025-12-17,5.401704080402157
2025-12-18,5.405831866613033
2025-12-19,5.409727150687275
2025-12-20,5.4182949981546376
2025-12-21,5.427084215639618
2025-12-22,5.327535702811646
2025-12-23,5.33186321073225
2025-12-24,5.336240565744387
2025-12-25,4.986960371648557
2025-12-26,5.327607349157962
2025-12-27,5.335432973049703
2025-12-28,5.3434441930244
2025-12-29,5.244760101804791
2025-12-30,5.264967403131749
2025-12-31,5.270079464810434
2026-01-01,6.860330328512288
2026-01-02,7.421314465459435
2026-01-03,7.552751520028591
2026-01-04,7.691409688756979
2026-01-05,7.682308748565958
2026-01-06,7.733464108148608
2026-01-07,7.76013239016301
2026-01-08,7.689390102142367
2026-01-09,7.674031153781006
2026-01-10,7.679735829834623
2026-01-11,7.6831541079839765
2026-01-12,7.531760143911925
2026-01-13,7.534335420000298
2026-01-14,7.538848475207548
2026-01-15,7.547663725411216
2026-01-16,7.554306896666591
2026-01-17,7.567307825365886
2026-01-18,7.580941460275185
2026-01-19,6.950710241125827
2026-01-20,7.427037968200906
2026-01-21,7.433090830729508
2026-01-22,7.438667545477121
2026-01-23,7.44400755484393
2026-01-24,7.479303071739869
2026-01-25,7.493396066036952
2026-01-26,7.38089038283574
2026-01-27,7.368134372826763
2026-01-28,7.376523595762955
2026-01-29,7.383738449947005
2026-01-30,7.39068305258684
2026-01-31,7.401804138660598
2026-02-01,7.437559500104411
2026-02-02,7.302250148883908
2026-02-03,7.311245849332424
2026-02-04,7.319416297602548
