,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.062811266506049
2026-01-12,4.968429076814119
2026-01-13,5.009405925454792
2026-01-14,4.987510443520414
2026-01-15,4.980460831637015
2026-01-16,4.960667995413296
2026-01-17,4.955641550546811
2026-01-18,4.946255872283945
2026-01-19,4.938163179739008
2026-01-20,5.123625791153643
2026-01-21,5.253032614663918
2026-01-22,4.975351380476721
2026-01-23,4.903497508669775
2026-01-24,4.896484080498443
2026-01-25,4.916697708648351
2026-01-26,4.889028227571086
2026-01-27,4.869873239139646
2026-01-28,4.857882576290176
2026-01-29,4.852575216741166
2026-01-30,4.843134624074961
2026-01-31,4.833370310194366
2026-02-01,4.823954620633128
2026-02-02,4.815516862179035
2026-02-03,4.806856870723849
2026-02-04,4.798097842640874
2026-02-05,4.789305617834305
2026-02-06,4.7806203257895
2026-02-07,4.771938161782898
2026-02-08,4.763247637971072
2026-02-09,4.754546458857752
2026-02-10,4.745854162150157
2026-02-11,4.737164403305846
2026-02-12,4.728474792466119
2026-02-13,4.719783632746936
2026-02-14,4.711092959225827
2026-02-15,4.702402642476948
2026-02-16,4.693712489494451
2026-02-17,4.88039810016933
2026-02-18,5.009629964335105
2026-02-19,4.73201293066754
2026-02-20,4.660046667133792
2026-02-21,4.6531470133788355
2026-02-22,4.673361830425961
2026-02-23,4.6457046412082335
2026-02-24,4.626534468766578
2026-02-25,4.614552532186358
2026-02-26,4.6092464220249845
2026-02-27,4.59980810450885
2026-02-28,4.590042200861615
2026-03-01,4.5806270319384526
2026-03-02,4.572189392770901
2026-03-03,4.56352974135613
2026-03-04,4.554770587225083
2026-03-05,4.545978384246794
2026-03-06,4.537293091648503
2026-03-07,4.528610969287343
2026-03-08,4.519920439403563
2026-03-09,4.511219261232196
2026-03-10,4.502526962508136
