,Wh
2026-01-06,4.779648840626698
2026-01-07,4.722587141791901
2026-01-08,4.666206672390998
2026-01-09,4.6104992995861815
2026-01-10,4.555456987633294
2026-01-11,4.501071796722674
2026-01-12,4.447335881833848
2026-01-13,4.394241491603892
2026-01-14,4.341780967209301
2026-01-15,4.289946741261215
2026-01-16,4.238731336713823
2026-01-17,4.18812736578581
2026-01-18,4.138127528894674
2026-01-19,4.088724613603764
2026-01-20,4.039911493581899
2026-01-21,3.991681127575391
2026-01-22,3.9440265583923573
2026-01-23,3.8969409118991476
2026-01-24,3.850417396028757
2026-01-25,3.8044492998010746
2026-01-26,3.759029992354831
2026-01-27,3.7141529219911016
2026-01-28,3.6698116152282285
2026-01-29,3.625999675868027
2026-01-30,3.5827107840731385
2026-01-31,3.539938695455399
2026-02-01,3.497677240175091
2026-02-02,3.4559203220509493
2026-02-03,3.4146619176807924
2026-02-04,3.37389607557265
