,Wh
2026-02-09,5.395709179802972
2026-02-10,5.483248334980452
2026-02-11,5.525030995707676
2026-02-12,5.560331544233263
2026-02-13,5.478251081993078
2026-02-14,5.375669739245297
2026-02-15,5.304654837158668
2026-02-16,5.35884889662587
2026-02-17,5.449413211129999
2026-02-18,5.492708377286933
2026-02-19,5.529298127118013
2026-02-20,5.444721475840283
2026-02-21,5.339010720384268
2026-02-22,5.265900445481996
2026-02-23,5.321988613448697
2026-02-24,5.415578087279153
2026-02-25,5.460385758866084
2026-02-26,5.498264710002763
2026-02-27,5.4111918696874355
2026-02-28,5.302351701523179
2026-03-01,5.227146053805368
2026-03-02,5.285128330271527
2026-03-03,5.381742963428769
2026-03-04,5.428063140445334
2026-03-05,5.467231292887501
2026-03-06,5.377662263534607
2026-03-07,5.2656926826625545
2026-03-08,5.188391662128691
2026-03-09,5.24826804709436
2026-03-10,5.347907839578247
