,Wh
2026-02-09,5.5257990026474
2026-02-10,5.852996392250061
2026-02-11,5.542610611915588
2026-02-12,5.621807203292847
2026-02-13,5.548099684715271
2026-02-14,5.556709895133972
2026-02-15,5.544216890335083
2026-02-16,5.550569801330567
2026-02-17,5.499919500350952
2026-02-18,5.444206500053406
2026-02-19,5.401322083473206
2026-02-20,5.399752879142762
2026-02-21,5.429612298011779
2026-02-22,5.357128014564514
2026-02-23,5.3235530138015745
2026-02-24,5.325961909294128
2026-02-25,5.385514993667602
2026-02-26,5.350122880935669
2026-02-27,5.446894884109497
2026-02-28,5.505233969688415
2026-03-01,5.485499567985535
2026-03-02,5.481774559020996
2026-03-03,5.434765763282776
2026-03-04,5.4580205631256105
2026-03-05,5.4478418731689455
2026-03-06,5.46430537700653
2026-03-07,5.498167581558228
2026-03-08,5.497536578178406
2026-03-09,5.559997501373291
2026-03-10,5.3973092937469485
