,Wh
2025-12-07,6.118635127164418
2025-12-08,6.120030336564478
2025-12-09,6.121411593870537
2025-12-10,6.122779038603536
2025-12-11,6.124132808889205
2025-12-12,6.125473041472017
2025-12-13,6.126799871729001
2025-12-14,6.128113433683415
2025-12-15,6.1294138600182855
2025-12-16,6.130701282089807
2025-12-17,6.131975829940613
2025-12-18,6.133237632312912
2025-12-19,6.134486816661487
2025-12-20,6.135723509166576
2025-12-21,6.136947834746615
2025-12-22,6.138159917070854
2025-12-23,6.13935987857185
2025-12-24,6.140547840457835
2025-12-25,6.141723922724961
2025-12-26,6.142888244169416
2025-12-27,6.144040922399427
2025-12-28,6.1451820738471366
2025-12-29,6.14631181378037
2025-12-30,6.147430256314271
2025-12-31,6.916205742317286
2026-01-01,7.247819365735154
2026-01-02,7.248904589407355
2026-01-03,7.249978960842835
2026-01-04,7.251042588563959
2026-01-05,7.252095580007873
2026-01-06,7.253138041537347
2026-01-07,7.254170078451526
2026-01-08,7.255191794996564
2026-01-09,7.256203294376151
2026-01-10,7.257204678761942
2026-01-11,7.258196049303876
2026-01-12,7.25917750614039
2026-01-13,7.260149148408539
2026-01-14,7.261111074254006
2026-01-15,7.262063380841019
2026-01-16,7.263006164362161
2026-01-17,7.263939520048092
2026-01-18,7.264863542177165
2026-01-19,7.265778324084946
2026-01-20,7.266683958173649
2026-01-21,7.267580535921466
2026-01-22,7.268468147891804
2026-01-23,7.269346883742439
2026-01-24,7.270216832234567
2026-01-25,7.271078081241774
2026-01-26,7.271930717758909
2026-01-27,7.272774827910872
2026-01-28,7.273610496961316
2026-01-29,7.274437809321256
2026-01-30,7.275256848557596
2026-01-31,7.276067697401573
2026-02-01,7.27687043775711
2026-02-02,7.277665150709092
2026-02-03,7.278451916531553
2026-02-04,7.279230814695791
