,Wh
2025-12-07,5.956513321057372
2025-12-08,6.44462763526641
2025-12-09,6.235292096659213
2025-12-10,5.852781030852341
2025-12-11,5.931166267185708
2025-12-12,5.3700643046928525
2025-12-13,5.842464043824174
2025-12-14,6.23096400914763
2025-12-15,6.632764004538176
2025-12-16,6.0527640039254536
2025-12-17,6.454464003844006
2025-12-18,5.870464003833179
2025-12-19,5.94926400383174
2025-12-20,6.4436640038315485
2025-12-21,6.235164003831523
2025-12-22,5.8527640038315205
2025-12-23,5.93116400383152
2025-12-24,5.370064003831519
2025-12-25,5.84246400383152
2025-12-26,6.230964003831519
2025-12-27,6.63276400383152
2025-12-28,6.05276400383152
2025-12-29,6.454464003831519
2025-12-30,5.87046400383152
2025-12-31,5.949264003831519
2026-01-01,6.443664003831519
2026-01-02,6.235164003831519
2026-01-03,5.85276400383152
2026-01-04,5.93116400383152
2026-01-05,5.370064003831519
2026-01-06,5.84246400383152
2026-01-07,6.230964003831519
2026-01-08,6.63276400383152
2026-01-09,6.05276400383152
2026-01-10,6.454464003831519
2026-01-11,5.87046400383152
2026-01-12,5.949264003831519
2026-01-13,6.443664003831519
2026-01-14,6.235164003831519
2026-01-15,5.85276400383152
2026-01-16,5.93116400383152
2026-01-17,5.370064003831519
2026-01-18,5.84246400383152
2026-01-19,6.230964003831519
2026-01-20,6.63276400383152
2026-01-21,6.05276400383152
2026-01-22,6.454464003831519
2026-01-23,5.87046400383152
2026-01-24,5.949264003831519
2026-01-25,6.443664003831519
2026-01-26,6.235164003831519
2026-01-27,5.85276400383152
2026-01-28,5.93116400383152
2026-01-29,5.370064003831519
2026-01-30,5.84246400383152
2026-01-31,6.230964003831519
2026-02-01,6.63276400383152
2026-02-02,6.05276400383152
2026-02-03,6.454464003831519
2026-02-04,5.87046400383152
