ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,matse,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,custom,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,matse_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,custom_weighted,TotalRuntimeSeconds,Score
ec17e3b14b15985a732af24e886182a0,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:17.737550,0 days 00:00:00.002971,0 days 00:00:35.442028,1,,1,3,0,2025-09-02,6.857247712065244,0.4111373805999756,0.5837112666300541,0.5584919833090478,0.4111373805999756,12.98956871032718,0.02353607960407373,-12.006397771835312,0.3323780605563018,24.995966482162494,0.38779455872377777,0.3834654453045593,0.9111111111111111,0.5222222222222223,1.7806536197662357,0.9666666666666667,1.2372124766154278,0.2562434598019248,1.6924615881266911,1.3393071219568848,0.01018833079032217,6.166017117353435,22.720457592553384,0.0,6.857247712065244,0.4111373805999756,0.5837112666300541,0.5584919833090478,0.4111373805999756,12.98956871032718,0.02353607960407373,-12.006397771835312,0.3323780605563018,24.995966482162494,0.38779455872377777,0.3834654453045593,0.9111111111111111,0.5222222222222223,1.7806536197662357,0.9666666666666667,1.2372124766154278,0.2562434598019248,1.6924615881266911,1.3393071219568848,0.01018833079032217,6.166017117353435,22.720457592553384,0.0,35.442,13.334542005978586
2a22f55b692682e4e58ab6ad94cdf861,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:29.389856,0 days 00:00:00.003418,0 days 00:01:18.695965,1,,1,3,0,2025-09-02,6.854650876094489,0.4109344198674331,0.5784353814853774,0.5587982146703715,0.4109344198674331,10.911688327789332,0.019771123339415563,-13.036204730139826,0.33558539665991477,23.947893057929157,0.38535495763247807,0.3870885886848061,0.9111111111111111,0.5222222222222223,1.7575660599602596,0.9666666666666667,1.2374894072774123,0.2584333810192799,1.6934213154330442,1.3724999335883847,0.010445079066866553,5.395708023350958,22.69534662092484,0.0,6.854650876094489,0.4109344198674331,0.5784353814853774,0.5587982146703715,0.4109344198674331,10.911688327789332,0.019771123339415563,-13.036204730139826,0.33558539665991477,23.947893057929157,0.38535495763247807,0.3870885886848061,0.9111111111111111,0.5222222222222223,1.7575660599602596,0.9666666666666667,1.2374894072774123,0.2584333810192799,1.6934213154330442,1.3724999335883847,0.010445079066866553,5.395708023350958,22.69534662092484,0.0,78.696,13.357313007179158
ee2523ec6aa5df0147e8451f77ee6523,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""04b2c5c63a0e2e0f338fce1a3e2bd488"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""BayesianRidge\"", \""model_params\"": {}}, \""holiday\"": false, \""mean_rolling_periods\"": 7, \""macd_periods\"": 63, \""std_rolling_periods\"": null, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 3, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:17.273625,0 days 00:00:00.006066,0 days 00:00:17.394333,1,,1,3,0,2025-09-02,6.858352281511876,0.411155031816459,0.5770976489170704,0.5588851187260494,0.411155031816459,10.322015762329105,0.018702682904593714,-13.340968550576102,0.3367483262812319,23.66298431290521,0.3849083019809152,0.38956128399414497,0.9222222222222223,0.5222222222222223,1.751014142566257,0.9666666666666667,1.2377052789754999,0.25938430752670555,1.6945650036314355,1.3824070445065306,0.010517928528235411,5.189484699227218,22.688220488359246,0.0,6.858352281511876,0.411155031816459,0.5770976489170704,0.5588851187260494,0.411155031816459,10.322015762329105,0.018702682904593714,-13.340968550576102,0.3367483262812319,23.66298431290521,0.3849083019809152,0.38956128399414497,0.9222222222222223,0.5222222222222223,1.751014142566257,0.9666666666666667,1.2377052789754999,0.25938430752670555,1.6945650036314355,1.3824070445065306,0.010517928528235411,5.189484699227218,22.688220488359246,0.0,17.3943,13.373321365400965
05bf830046b3cf402b7433da02dfdb44,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score_unique"", ""models"": {""04b2c5c63a0e2e0f338fce1a3e2bd488"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""BayesianRidge\"", \""model_params\"": {}}, \""holiday\"": false, \""mean_rolling_periods\"": 7, \""macd_periods\"": 63, \""std_rolling_periods\"": null, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 3, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:17.329593,0 days 00:00:00.005775,0 days 00:00:17.451097,1,,1,3,0,2025-09-02,6.858352281511876,0.411155031816459,0.5770976489170704,0.5588851187260494,0.411155031816459,10.322015762329105,0.018702682904593714,-13.340968550576102,0.3367483262812319,23.66298431290521,0.3849083019809152,0.38956128399414497,0.9222222222222223,0.5222222222222223,1.751014142566257,0.9666666666666667,1.2377052789754999,0.25938430752670555,1.6945650036314355,1.3824070445065306,0.010517928528235411,5.189484699227218,22.688220488359246,0.0,6.858352281511876,0.411155031816459,0.5770976489170704,0.5588851187260494,0.411155031816459,10.322015762329105,0.018702682904593714,-13.340968550576102,0.3367483262812319,23.66298431290521,0.3849083019809152,0.38956128399414497,0.9222222222222223,0.5222222222222223,1.751014142566257,0.9666666666666667,1.2377052789754999,0.25938430752670555,1.6945650036314355,1.3824070445065306,0.010517928528235411,5.189484699227218,22.688220488359246,0.0,17.4511,13.373330112938914
0147c3a4408dba981c8711efd8a555a6,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:18.612339,0 days 00:00:00.014802,0 days 00:00:35.386160,1,,1,3,0,2025-09-02,6.854262165655281,0.41094230333964027,0.5826415051004757,0.5585502017803241,0.41094230333964027,12.594537258148208,0.0228203135989095,-12.195135021209708,0.3328425791705235,24.78967227935792,0.3871875788003071,0.4224575901448757,0.17777777777777778,0.5222222222222223,1.7762643814086916,0.9666666666666667,1.237188313174724,0.2564744723470587,1.692326837613,1.3454114818143594,0.010237146973927466,6.008920764204884,22.715683677908725,0.0,6.854262165655281,0.41094230333964027,0.5826415051004757,0.5585502017803241,0.41094230333964027,12.594537258148208,0.0228203135989095,-12.195135021209708,0.3328425791705235,24.78967227935792,0.3871875788003071,0.4224575901448757,0.17777777777777778,0.5222222222222223,1.7762643814086916,0.9666666666666667,1.237188313174724,0.2564744723470587,1.692326837613,1.3454114818143594,0.010237146973927466,6.008920764204884,22.715683677908725,0.0,35.3862,13.750950296311133
2985f8f4a3ecfd9957310493dc5e4c33,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",0 days 00:00:00,0 days 00:00:17.737550,0 days 00:00:00.002971,0 days 00:00:35.382673,1,,1,3,0,2025-09-02,7.414416588270932,0.4455039523282238,0.5751393556353497,0.5482639067154256,0.4455039523282238,13.078564537769052,0.023697333062584404,-13.508395585885541,0.3684730887012134,26.586960123654595,0.41797269643963425,0.3720452884843778,0.9333333333333333,0.5111111111111111,2.02131986618042,0.9666666666666667,1.251099881410936,0.3202959467919064,1.8657061404668531,0.39491336592681925,0.05978610623059928,12.598935354419435,21.76048323195679,0.0,7.414416588270932,0.4455039523282238,0.5751393556353497,0.5482639067154256,0.4455039523282238,13.078564537769052,0.023697333062584404,-13.508395585885541,0.3684730887012134,26.586960123654595,0.41797269643963425,0.3720452884843778,0.9333333333333333,0.5111111111111111,2.02131986618042,0.9666666666666667,1.251099881410936,0.3202959467919064,1.8657061404668531,0.39491336592681925,0.05978610623059928,12.598935354419435,21.76048323195679,0.0,35.3827,13.768955398941241
a3213f4c12362712c6a1f0e1bc9c5c63,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",0 days 00:00:00,0 days 00:00:17.737550,0 days 00:00:00.002971,0 days 00:00:35.532726,1,,1,3,0,2025-09-02,7.414416588270932,0.4455039523282238,0.5751393556353497,0.5482639067154256,0.4455039523282238,13.078564537769052,0.023697333062584404,-13.508395585885541,0.3684730887012134,26.586960123654595,0.41797269643963425,0.37257577128382785,0.9333333333333333,0.5111111111111111,2.02131986618042,0.9666666666666667,1.251099881410936,0.3202959467919064,1.8657061404668531,0.39491336592681925,0.05978610623059928,12.598935354419435,21.76048323195679,0.0,7.414416588270932,0.4455039523282238,0.5751393556353497,0.5482639067154256,0.4455039523282238,13.078564537769052,0.023697333062584404,-13.508395585885541,0.3684730887012134,26.586960123654595,0.41797269643963425,0.37257577128382785,0.9333333333333333,0.5111111111111111,2.02131986618042,0.9666666666666667,1.251099881410936,0.3202959467919064,1.8657061404668531,0.39491336592681925,0.05978610623059928,12.598935354419435,21.76048323195679,0.0,35.5327,13.774742585902665
348bad44637fae4388c1dc9131909e30,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",0 days 00:00:00,0 days 00:00:29.389856,0 days 00:00:00.003418,0 days 00:01:18.562495,1,,1,3,0,2025-09-02,7.396464142837524,0.4441872261924404,0.5713078575135732,0.5612689484469836,0.4441872261924404,10.987177140516103,0.019907903146749874,-14.494836608401766,0.3710551311065278,25.48201374891787,0.4134088056144432,0.3768850097054404,0.9444444444444444,0.4777777777777778,2.0124762625455563,0.9666666666666667,1.2505649007726063,0.32441260639997954,1.875430592173531,0.3897850320231282,0.0879595695119846,11.257121493399625,20.850713049451794,0.0,7.396464142837524,0.4441872261924404,0.5713078575135732,0.5612689484469836,0.4441872261924404,10.987177140516103,0.019907903146749874,-14.494836608401766,0.3710551311065278,25.48201374891787,0.4134088056144432,0.3768850097054404,0.9444444444444444,0.4777777777777778,2.0124762625455563,0.9666666666666667,1.2505649007726063,0.32441260639997954,1.875430592173531,0.3897850320231282,0.0879595695119846,11.257121493399625,20.850713049451794,0.0,78.5625,13.793740518810266
d4fbea61a28e90132e4455fdf277854b,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""FIRFilter"", ""1"": ""AlignLastValue"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""numtaps"": 32, ""cutoff_hz"": 0.1, ""window"": ""triang"", ""sampling_frequency"": 12, ""on_transform"": false, ""on_inverse"": true, ""bounds_only"": true}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": true, ""threshold"": 10, ""threshold_method"": ""max""}}}",0 days 00:00:00,0 days 00:00:29.389856,0 days 00:00:00.003418,0 days 00:01:18.859763,1,,1,3,0,2025-09-02,7.396464142837524,0.4441872261924404,0.5713078575135732,0.5612689484469836,0.4441872261924404,10.987177140516103,0.019907903146749874,-14.494836608401766,0.3710551311065278,25.48201374891787,0.4134088056144432,0.3773908918020662,0.9444444444444444,0.4777777777777778,2.0124762625455563,0.9666666666666667,1.2505649007726063,0.32441260639997954,1.875430592173531,0.3897850320231282,0.0879595695119846,11.257121493399625,20.850713049451794,0.0,7.396464142837524,0.4441872261924404,0.5713078575135732,0.5612689484469836,0.4441872261924404,10.987177140516103,0.019907903146749874,-14.494836608401766,0.3710551311065278,25.48201374891787,0.4134088056144432,0.3773908918020662,0.9444444444444444,0.4777777777777778,2.0124762625455563,0.9666666666666667,1.2505649007726063,0.32441260639997954,1.875430592173531,0.3897850320231282,0.0879595695119846,11.257121493399625,20.850713049451794,0.0,78.8598,13.799283086104978
e9a9b9cad0f5db0f17179b346cf4fa13,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""04b2c5c63a0e2e0f338fce1a3e2bd488"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""BayesianRidge\"", \""model_params\"": {}}, \""holiday\"": false, \""mean_rolling_periods\"": 7, \""macd_periods\"": 63, \""std_rolling_periods\"": null, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 3, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""55ac9519c322b291f453bc85f8c45f83"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""a4d2062881dd2b94fc108b32f39dcb4c"": 5.0, ""04b2c5c63a0e2e0f338fce1a3e2bd488"": 4.0, ""55ac9519c322b291f453bc85f8c45f83"": 3.0}, ""point_method"": ""mean""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""FFTFilter"", ""1"": ""HistoricValues""}, ""transformation_params"": {""0"": {""cutoff"": 0.01, ""reverse"": false, ""on_transform"": false, ""on_inverse"": true}, ""1"": {""window"": null}}}",0 days 00:00:00,0 days 00:00:17.990101,0 days 00:00:00.003774,0 days 00:00:18.117780,1,,1,3,0,2025-09-02,6.880857871324894,0.41252881615250186,0.5736463503318755,0.559135358411607,0.41252881615250186,8.624057292938282,0.01562611534556296,-14.251768080393443,0.3407759393028573,22.87582537333173,0.3842776444842644,0.4289136503065647,0.9888888888888889,0.5222222222222223,1.7321479373508035,0.9666666666666667,1.238690296040267,0.26299707373680414,1.7004712627256169,1.4121382564241003,0.010727668460861126,4.609222260397703,22.667700834143535,0.0,6.880857871324894,0.41252881615250186,0.5736463503318755,0.559135358411607,0.41252881615250186,8.624057292938282,0.01562611534556296,-14.251768080393443,0.3407759393028573,22.87582537333173,0.3842776444842644,0.4289136503065647,0.9888888888888889,0.5222222222222223,1.7321479373508035,0.9666666666666667,1.238690296040267,0.26299707373680414,1.7004712627256169,1.4121382564241003,0.010727668460861126,4.609222260397703,22.667700834143535,0.0,18.1178,13.810617779554862
