,Wh
2025-12-11,5.624522603599399
2025-12-12,5.616747363257065
2025-12-13,5.609365242095795
2025-12-14,5.5995580013442
2025-12-15,5.559119156302887
2025-12-16,5.5493250227838
2025-12-17,5.543158200327308
2025-12-18,5.534880081819389
2025-12-19,5.5295861659336465
2025-12-20,5.527518152474445
2025-12-21,5.522433500480791
2025-12-22,5.48627921659444
2025-12-23,5.481436748636701
2025-12-24,5.476727532543975
2025-12-25,5.47205647995219
2025-12-26,5.467481936887221
2025-12-27,5.466086783739151
2025-12-28,5.461550124876436
2025-12-29,5.425831705867456
2025-12-30,5.421321826247073
2025-12-31,5.416821004103827
2026-01-01,5.435537085114361
2026-01-02,5.431725507682771
2026-01-03,5.431094425348571
2026-01-04,5.4273242303552705
2026-01-05,5.392378124814456
2026-01-06,5.388649610279917
2026-01-07,5.384942253966098
2026-01-08,5.381256379954401
2026-01-09,5.376913642603664
2026-01-10,5.375716330627486
2026-01-11,5.3713438643169376
2026-01-12,5.335758412689469
2026-01-13,5.33135232221337
2026-01-14,5.326927886698498
2026-01-15,5.322484039427515
2026-01-16,5.318019676121474
2026-01-17,5.316711846784014
2026-01-18,5.3122412182980225
2026-01-19,5.2765712661561865
2026-01-20,5.27209570646442
2026-01-21,5.267618270865108
2026-01-22,5.263139403736095
2026-01-23,5.258659590337223
2026-01-24,5.257339175178473
2026-01-25,5.252858603200999
2026-01-26,5.217181088250336
2026-01-27,5.2127000423831875
2026-01-28,5.2082188479317795
2026-01-29,5.203737551629224
2026-01-30,5.199256189460892
2026-01-31,5.197934601506745
2026-02-01,5.207260867961451
2026-02-02,5.171979160246427
2026-02-03,5.167904737040131
2026-02-04,5.163841213737615
2026-02-05,5.159788885799637
2026-02-06,5.155748055336967
2026-02-07,5.154878847822169
2026-02-08,5.150861947640433
2026-02-09,5.115264396665541
2026-02-10,5.110855046822353
2026-02-11,5.10643671420135
2026-02-12,5.102008867319668
2026-02-13,5.09757095254126
2026-02-14,5.0962822095460965
2026-02-15,5.091822405554144
2026-02-16,5.0561540580989215
2026-02-17,5.051680491997512
2026-02-18,5.047205209116702
2026-02-19,5.04272840352214
2026-02-20,5.038250288707958
2026-02-21,5.03693091495555
2026-02-22,5.032450905531463
2026-02-23,4.996773681523786
2026-02-24,4.992292893501092
2026-02-25,4.987811911927074
2026-02-26,4.983330777592477
2026-02-27,4.978849527190184
2026-02-28,4.9775280089262415
2026-03-01,4.985444075570714
2026-03-02,4.950121782328415
2026-03-03,4.946005676385922
2026-03-04,4.941899344599655
2026-03-05,4.937803053458875
2026-03-06,4.933717075497178
2026-03-07,4.932801505806914
2026-03-08,4.9287369973662
2026-03-09,4.893131175200274
2026-03-10,4.888714422278029
