,Wh
2025-12-11,5.676048804562594
2025-12-12,5.669131510814851
2025-12-13,5.624861793609415
2025-12-14,5.574416631361956
2025-12-15,5.4397714022235135
2025-12-16,5.443962097938392
2025-12-17,5.421421235703268
2025-12-18,5.482652803146967
2025-12-19,5.500524740444409
2025-12-20,5.525884055308027
2025-12-21,5.5250690311025785
2025-12-22,5.468888444680613
2025-12-23,5.471402990683726
2025-12-24,5.48055549344847
2025-12-25,5.482674056426771
2025-12-26,5.491690522409544
2025-12-27,5.507832088172432
2025-12-28,5.517321170377568
2025-12-29,5.4564552404578555
2025-12-30,5.465413770786896
2025-12-31,5.474385924936093
2026-01-01,5.527090845405804
2026-01-02,5.5364091235814
2026-01-03,5.552930935631545
2026-01-04,5.562738341412249
2026-01-05,5.501494694555725
2026-01-06,5.5105155600382885
2026-01-07,5.519550089830925
2026-01-08,5.528267486631066
2026-01-09,5.537283480063748
2026-01-10,5.553430916536833
2026-01-11,5.562923769386267
2026-01-12,5.502048495339221
2026-01-13,5.511007899870237
2026-01-14,5.5199821290602875
2026-01-15,5.52893441786496
2026-01-16,5.537896978956273
2026-01-17,5.553924460311578
2026-01-18,5.5633608519236395
2026-01-19,5.503099492364165
2026-01-20,5.512004343446928
2026-01-21,5.520923860506467
2026-01-22,5.523375740983506
2026-01-23,5.532283611818538
2026-01-24,5.548189071486571
2026-01-25,5.556874399717977
2026-01-26,5.491465650811136
2026-01-27,5.494564233030921
2026-01-28,5.497677341634088
2026-01-29,5.500767012147375
2026-01-30,5.503868586461856
2026-01-31,5.513901087539309
2026-02-01,5.5042401875653555
2026-02-02,5.4397242506769325
2026-02-03,5.4426643608744
2026-02-04,5.445618008969993
2026-02-05,5.4485478108459064
2026-02-06,5.451560673698367
2026-02-07,5.463899614604639
2026-02-08,5.470016264144719
2026-02-09,5.40866983128129
2026-02-10,5.414131670900788
2026-02-11,5.419607698010016
2026-02-12,5.425060887876413
2026-02-13,5.430581135063481
2026-02-14,5.442860378282918
2026-02-15,5.448833325286441
2026-02-16,5.388126824615362
2026-02-17,5.393591822347635
2026-02-18,5.399014467554941
2026-02-19,5.40447085665405
2026-02-20,5.409938752907954
2026-02-21,5.422101259139825
2026-02-22,5.428018128113017
2026-02-23,5.367890217189605
2026-02-24,5.373303430072471
2026-02-25,5.378730540385025
2026-02-26,5.384135227343013
2026-02-27,5.389551302690346
2026-02-28,5.401598211883738
2026-03-01,5.395594110355165
2026-03-02,5.336302801874726
2026-03-03,5.34157065188023
2026-03-04,5.3467951208653846
2026-03-05,5.352053196792023
2026-03-06,5.357386494517975
2026-03-07,5.3692508782032595
2026-03-08,5.375100941548847
2026-03-09,5.316387472962867
2026-03-10,5.321613515716716
