,Wh
2026-02-09,5.6152050495147705
2026-02-10,5.840490102767944
2026-02-11,5.909685134887695
2026-02-12,5.813265085220337
2026-02-13,5.452160120010376
2026-02-14,5.710624933242798
2026-02-15,5.802104949951172
2026-02-16,5.802104949951172
2026-02-17,5.710624933242798
2026-02-18,5.710624933242798
2026-02-19,5.418715000152588
2026-02-20,5.418715000152588
2026-02-21,5.418715000152588
2026-02-22,5.710624933242798
2026-02-23,5.710624933242798
2026-02-24,5.710624933242798
2026-02-25,5.710624933242798
2026-02-26,5.802104949951172
2026-02-27,5.802104949951172
2026-02-28,5.802104949951172
2026-03-01,5.802104949951172
2026-03-02,5.802104949951172
2026-03-03,5.802104949951172
2026-03-04,5.802104949951172
2026-03-05,5.802104949951172
2026-03-06,5.802104949951172
2026-03-07,5.802104949951172
2026-03-08,5.802104949951172
2026-03-09,5.802104949951172
2026-03-10,5.802104949951172
