,Wh
2025-12-11,5.433145437126378
2025-12-12,5.426202029291297
2025-12-13,5.4185018875344015
2025-12-14,5.410801656341399
2025-12-15,5.402888293056688
2025-12-16,5.39518171908761
2025-12-17,5.387471963744857
2025-12-18,5.379759016160705
2025-12-19,5.372042865401667
2025-12-20,5.364323500468132
2025-12-21,5.356600910293793
2025-12-22,5.3486651239093455
2025-12-23,5.34093604978477
2025-12-24,5.333203716814439
2025-12-25,5.325468113659376
2025-12-26,5.317729228910942
2025-12-27,5.30998705109021
2025-12-28,5.302241568647349
2025-12-29,5.294282810125279
2025-12-30,5.2865306835018995
2025-12-31,5.278775217175144
2026-01-01,6.694260711329156
2026-01-02,6.686498530002087
2026-01-03,6.678732973229166
2026-01-04,6.670964028946199
2026-01-05,6.662981725177137
2026-01-06,6.655205969376236
2026-01-07,6.647426789413068
2026-01-08,6.639644172914685
2026-01-09,6.631858107429178
2026-01-10,6.624068580424955
2026-01-11,6.616275579290021
2026-01-12,6.608269131495498
2026-01-13,6.600469143937764
2026-01-14,6.5926656439233815
2026-01-15,6.584858618511196
2026-01-16,6.577048054675846
2026-01-17,6.569233939306976
2026-01-18,6.561416259208435
2026-01-19,6.553385041261762
2026-01-20,6.545560191768227
2026-01-21,6.537731737433712
2026-01-22,6.529899664710736
2026-01-23,6.522063959961893
2026-01-24,6.514224609458999
2026-01-25,6.50638159938222
2026-01-26,6.498324955983473
2026-01-27,6.49047458492841
2026-01-28,6.4826205122812155
2026-01-29,6.474762723846557
2026-01-30,6.466901205332945
2026-01-31,6.459035942351801
2026-02-01,6.4513550156556105
2026-02-02,6.443272260344837
2026-02-03,6.435395676644429
2026-02-04,6.427515289932136
2026-02-05,6.419631085319463
2026-02-06,6.411743047814965
2026-02-07,6.403851162323204
2026-02-08,6.395955413643729
2026-02-09,6.3878458266342975
2026-02-10,6.379942305552693
2026-02-11,6.37203487504133
2026-02-12,6.364123519469049
2026-02-13,6.356208223094273
2026-02-14,6.348288970063908
2026-02-15,6.340365744412192
2026-02-16,6.332228570223833
2026-02-17,6.32429735097572
2026-02-18,6.316362110521426
2026-02-19,6.3084228324328855
2026-02-20,6.300479500163466
2026-02-21,6.2925320970467356
2026-02-22,6.284580606295219
2026-02-23,6.276415051163416
2026-02-24,6.268455334289389
2026-02-25,6.260491478679164
2026-02-26,6.252523467048284
2026-02-27,6.244551281984756
2026-02-28,6.236574905947703
2026-03-01,6.217301159772099
2026-03-02,6.209106388807221
2026-03-03,6.201117333294775
2026-03-04,6.193124015328718
2026-03-05,6.1851264167027935
2026-03-06,6.1771245190733355
2026-03-07,6.169118303957791
2026-03-08,6.161107752733194
2026-03-09,6.152882886798935
2026-03-10,6.144863606918055
