,Wh
2026-01-10,5.043722950172253
2026-01-11,5.031634179490027
2026-01-12,5.00053336074285
2026-01-13,4.990286276082827
2026-01-14,4.980156897922939
2026-01-15,4.970028184143928
2026-01-16,4.959899474114877
2026-01-17,4.949770764106972
2026-01-18,4.939642054099238
2026-01-19,4.908552298688676
2026-01-20,4.8983052764745025
2026-01-21,4.8881758986671
2026-01-22,4.878047184889965
2026-01-23,4.867918474860971
2026-01-24,4.857789764853067
2026-01-25,4.847661054845332
2026-01-26,4.81657129943477
2026-01-27,4.806324277220483
2026-01-28,4.796194899413194
2026-01-29,4.786066185636059
2026-01-30,4.775937475607009
2026-01-31,4.765808765599161
2026-02-01,4.768494399943336
2026-02-02,4.737476973623586
2026-02-03,4.727230359662485
2026-02-04,4.717100984159401
2026-02-05,4.706972270395454
2026-02-06,4.69684356036646
2026-02-07,4.686714850358555
2026-02-08,4.676586140350764
2026-02-09,4.645496384940259
2026-02-10,4.635249362726029
2026-02-11,4.625119984918626
2026-02-12,4.614991271141491
2026-02-13,4.604862561112554
2026-02-14,4.59473385110465
2026-02-15,4.584605141096915
2026-02-16,4.553515385686353
2026-02-17,4.543268363472123
2026-02-18,4.533138985664721
2026-02-19,4.523010271887642
2026-02-20,4.512881561858592
2026-02-21,4.502752851850744
2026-02-22,4.492624141842953
2026-02-23,4.461534386432447
2026-02-24,4.45128736421816
2026-02-25,4.441157986410815
2026-02-26,4.431029272633737
2026-02-27,4.420900562604686
2026-02-28,4.410771852596838
2026-03-01,4.412217389100476
2026-03-02,4.381192963191268
2026-03-03,4.37094630972183
2026-03-04,4.36081693399575
2026-03-05,4.350688220230495
2026-03-06,4.340559510201501
2026-03-07,4.3304308001935965
2026-03-08,4.320302090185862
2026-03-09,4.289212334775357
2026-03-10,4.27896531256107
