,Wh
2025-11-07,5.428929289727108
2025-11-08,5.341794733814859
2025-11-09,6.013439575976481
2025-11-10,5.39403862627071
2025-11-11,6.125812391653279
2025-11-12,5.426464860888185
2025-11-13,5.669564670947014
2025-11-14,5.733053529962537
2025-11-15,5.827863341359043
2025-11-16,5.849069638844284
2025-11-17,5.508225556447297
2025-11-18,5.567631853932602
2025-11-19,5.390689481005871
2025-11-20,5.7293010313001504
2025-11-21,5.425232043873738
2025-11-22,5.347081758961992
2025-11-23,5.070326506153032
2025-11-24,5.164557233814909
2025-11-25,5.341606948903127
2025-11-26,5.397530429373979
2025-11-27,5.264826981005899
2025-11-28,5.220896443285172
2025-11-29,5.420803624933119
2025-11-30,5.317621063402922
2025-12-01,5.330451221241286
2025-12-02,5.297357138844299
2025-12-03,5.576776031300178
2025-12-04,5.456677740770435
2025-12-05,5.533932138844291
2025-12-06,5.450151031300164
2025-12-07,5.381125461476686
2025-12-08,5.38666992375601
2025-12-09,5.215501506153025
2025-12-10,5.18199482878542
2025-12-11,5.172963341359001
2025-12-12,4.93511391118245
2025-12-13,5.006726221241265
2025-12-14,4.9014131514178505
2025-12-15,5.046591219903702
2025-12-16,4.9358942589619925
2025-12-17,4.7016453986088695
2025-12-18,4.647470113697166
2025-12-19,4.651032233814909
2025-12-20,4.699630619315122
2025-12-21,4.654157518726584
2025-12-22,4.604644543873738
2025-12-23,4.580427075976446
2025-12-24,4.617088911182436
2025-12-25,4.567632423756044
2025-12-26,4.516839101123579
2025-12-27,4.668123562065281
2025-12-28,4.544663911182457
2025-12-29,4.661094543873716
2025-12-30,4.4932950187265845
2025-12-31,4.643770113697195
2026-01-01,4.6735450187265775
2026-01-02,4.619532138844306
2026-01-03,4.521483278491191
2026-01-04,4.5005768860353035
2026-01-05,4.524406948903156
2026-01-06,4.511343974050324
2026-01-07,4.503758278491162
2026-01-08,4.452440934991969
2026-01-09,4.461189101123629
2026-01-10,4.455068499197414
2026-01-11,4.442230904226853
2026-01-12,4.323984732477296
2026-01-13,4.3340441639914244
2026-01-14,4.602241599785979
2026-01-15,4.14092805510972
2026-01-16,4.309960492241824
2026-01-17,4.4136722324772535
2026-01-18,4.622181948903184
2026-01-19,4.572844733814874
2026-01-20,4.467732518726584
2026-01-21,4.536056948903191
2026-01-22,4.5831813790797
2026-01-23,4.530218499197442
2026-01-24,4.3903694489031775
2026-01-25,4.601072612359539
2026-01-26,4.691831853932588
2026-01-27,4.238319448903163
2026-01-28,4.375730999197414
2026-01-29,4.431216124933119
2026-01-30,4.6486727073301495
2026-01-31,4.52857375200641
2026-02-01,4.474092454521125
2026-02-02,4.442151696094189
2026-02-03,4.457971757624379
2026-02-04,4.220145588550026
