,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.032396316236504
2026-01-12,4.9656128342351185
2026-01-13,4.982762771381299
2026-01-14,5.003550974964444
2026-01-15,4.964251552424436
2026-01-16,5.00919116930053
2026-01-17,4.997554348372372
2026-01-18,4.9133808358918305
2026-01-19,4.897682551460279
2026-01-20,4.994381399750456
2026-01-21,5.032594189403588
2026-01-22,4.933886590014773
2026-01-23,4.927874868097653
2026-01-24,4.917300754649606
2026-01-25,4.8496820195066555
2026-01-26,4.825608606170402
2026-01-27,4.809232126722131
2026-01-28,4.835862335330391
2026-01-29,4.804547426634381
2026-01-30,4.846107299471994
2026-01-31,4.836082618628149
2026-02-01,4.7504256036324675
2026-02-02,4.7345448696831
2026-02-03,4.725005309141551
2026-02-04,4.748767000601709
2026-02-05,4.71693680389335
2026-02-06,4.7585529668162145
2026-02-07,4.7487393264469855
2026-02-08,4.6702428431322565
2026-02-09,4.654273477090854
2026-02-10,4.644700861467612
2026-02-11,4.668007744784946
2026-02-12,4.636196178005774
2026-02-13,4.677813346785985
2026-02-14,4.667998109853975
2026-02-15,4.590079741246063
2026-02-16,4.574115921849431
2026-02-17,4.675178181684812
2026-02-18,4.761647497216922
2026-02-19,4.611012800314359
2026-02-20,4.598675715651965
2026-02-21,4.588179476648429
2026-02-22,4.526795999560944
2026-02-23,4.502729441293302
2026-02-24,4.486344821682912
2026-02-25,4.506742904794771
2026-02-26,4.476206783359189
2026-02-27,4.516989495971308
2026-02-28,4.5069658583788925
2026-03-01,4.42947880458159
2026-03-02,4.413598145965967
2026-03-03,4.404058753184285
2026-03-04,4.425450097754915
2026-03-05,4.39456677554107
2026-03-06,4.435236089630754
2026-03-07,4.425422487170439
2026-03-08,4.3493418142857045
2026-03-09,4.333372448658309
2026-03-10,4.32379983186244
