,Wh
2025-12-11,5.5672101974487305
2025-12-12,5.5672101974487305
2025-12-13,5.5672101974487305
2025-12-14,5.5672101974487305
2025-12-15,5.5672101974487305
2025-12-16,5.5672101974487305
2025-12-17,5.5672101974487305
2025-12-18,5.5672101974487305
2025-12-19,5.5672101974487305
2025-12-20,5.5672101974487305
2025-12-21,5.5672101974487305
2025-12-22,5.294250011444092
2025-12-23,5.294250011444092
2025-12-24,5.294250011444092
2025-12-25,5.294250011444092
2025-12-26,5.294250011444092
2025-12-27,5.294250011444092
2025-12-28,5.294250011444092
2025-12-29,5.294250011444092
2025-12-30,5.294250011444092
2025-12-31,5.294250011444092
2026-01-01,5.294250011444092
2026-01-02,5.294250011444092
2026-01-03,5.294250011444092
2026-01-04,5.294250011444092
2026-01-05,5.294250011444092
2026-01-06,5.294250011444092
2026-01-07,5.294250011444092
2026-01-08,5.294250011444092
2026-01-09,5.294250011444092
2026-01-10,5.294250011444092
2026-01-11,5.294250011444092
2026-01-12,5.1178998947143555
2026-01-13,5.1178998947143555
2026-01-14,5.294250011444092
2026-01-15,5.294250011444092
2026-01-16,5.294250011444092
2026-01-17,5.294250011444092
2026-01-18,5.294250011444092
2026-01-19,5.1178998947143555
2026-01-20,5.1178998947143555
2026-01-21,5.1178998947143555
2026-01-22,5.1178998947143555
2026-01-23,5.1178998947143555
2026-01-24,5.1178998947143555
2026-01-25,5.1178998947143555
2026-01-26,5.1178998947143555
2026-01-27,5.1178998947143555
2026-01-28,5.1178998947143555
2026-01-29,5.1178998947143555
2026-01-30,5.1178998947143555
2026-01-31,5.1178998947143555
2026-02-01,5.1178998947143555
2026-02-02,5.1178998947143555
2026-02-03,5.1178998947143555
2026-02-04,5.1178998947143555
2026-02-05,5.1178998947143555
2026-02-06,5.1178998947143555
2026-02-07,5.1178998947143555
2026-02-08,5.1178998947143555
2026-02-09,4.993397844541942
2026-02-10,4.993397844541942
2026-02-11,4.993397844541942
2026-02-12,4.993397844541942
2026-02-13,5.1178998947143555
2026-02-14,5.1178998947143555
2026-02-15,5.1178998947143555
2026-02-16,4.993397844541942
2026-02-17,4.993397844541942
2026-02-18,4.993397844541942
2026-02-19,4.993397844541942
2026-02-20,4.993397844541942
2026-02-21,4.993397844541942
2026-02-22,4.993397844541942
2026-02-23,4.9689502491291355
2026-02-24,4.988089492601626
2026-02-25,4.993397844541942
2026-02-26,4.993397844541942
2026-02-27,4.993397844541942
2026-02-28,4.993397844541942
2026-03-01,4.993397844541942
2026-03-02,4.9689502491291355
2026-03-03,4.9689502491291355
2026-03-04,4.9689502491291355
2026-03-05,4.9689502491291355
2026-03-06,4.988089492601626
2026-03-07,4.993397844541942
2026-03-08,4.993397844541942
2026-03-09,4.898894027171624
2026-03-10,4.9689502491291355
