,Wh
2025-11-07,6.291588551071169
2025-11-08,6.304936418456294
2025-11-09,6.305952180914778
2025-11-10,6.317693696820669
2025-11-11,6.336682273383635
2025-11-12,6.340374242570213
2025-11-13,6.34793873355124
2025-11-14,6.358091514774447
2025-11-15,6.365857081962291
2025-11-16,6.373293121006917
2025-11-17,6.3808855066199754
2025-11-18,6.388529370247742
2025-11-19,6.396011538783338
2025-11-20,6.403514757255491
2025-11-21,6.411037599756216
2025-11-22,6.418542178607952
2025-11-23,6.42604142892744
2025-11-24,6.433542146583777
2025-11-25,6.441043171476252
2025-11-26,6.448542588963672
2025-11-27,6.456042042487143
2025-11-28,6.463541638169691
2025-11-29,6.471041081353339
2025-11-30,6.478540452889817
2025-12-01,6.486039833732204
2025-12-02,6.49353921515797
2025-12-03,6.501038580661542
2025-12-04,6.508537944736459
2025-12-05,6.516037309647799
2025-12-06,6.523536673143724
2025-12-07,6.53103603574854
2025-12-08,6.538535398355932
2025-12-09,6.546034760935649
2025-12-10,6.553534123353117
2025-12-11,6.561033485737211
2025-12-12,6.568532848122397
2025-12-13,6.576032210492836
2025-12-14,6.583531572852491
2025-12-15,6.59103093521091
2025-12-16,6.598530297568581
2025-12-17,6.606029659924516
2025-12-18,6.613529022279904
2025-12-19,6.621028384635206
2025-12-20,6.628527746990338
2025-12-21,6.636027109345339
2025-12-22,6.643526471700311
2025-12-23,6.651025834055269
2025-12-24,6.658525196410207
2025-12-25,6.666024558765137
2025-12-26,6.673523921120066
2025-12-27,6.681023283474992
2025-12-28,6.688522645829916
2025-12-29,6.69602200818484
2025-12-30,6.703521370539763
2025-12-31,6.715078145055115
2026-01-01,6.788551617294788
2026-01-02,6.797567030962495
2026-01-03,6.806615264302198
2026-01-04,6.815697027798341
2026-01-05,6.824725211940568
2026-01-06,6.832358276274322
2026-01-07,6.839989898245061
2026-01-08,6.848025506590831
2026-01-09,6.8555859740013245
2026-01-10,6.863114898486101
2026-01-11,6.87064180391885
2026-01-12,6.878166066309184
2026-01-13,6.885669465317964
2026-01-14,6.893171618777366
2026-01-15,6.900676028666421
2026-01-16,6.908176616093982
2026-01-17,6.915676469572542
2026-01-18,6.9231762321233274
2026-01-19,6.930675924361339
2026-01-20,6.93817536801073
2026-01-21,6.945674778155745
2026-01-22,6.953174194543487
2026-01-23,6.960673576603882
2026-01-24,6.968172946797214
2026-01-25,6.975672314762049
2026-01-26,6.983171681320167
2026-01-27,6.9906710450544844
2026-01-28,6.998170408156875
2026-01-29,7.005669771149586
2026-01-30,7.0131691337936815
2026-01-31,7.02066849626974
2026-02-01,7.028167858702915
2026-02-02,7.035667221111727
2026-02-03,7.043166583488077
2026-02-04,7.050665945854194
