,Wh
2025-11-11,6.3550801277160645
2025-11-12,6.112859491208869
2025-11-13,6.089586030158462
2025-11-14,6.06631894379914
2025-11-15,6.0430582261021994
2025-11-16,6.019803871044627
2025-11-17,5.99655587260908
2025-11-18,5.973314224783894
2025-11-19,5.950078921563065
2025-11-20,5.926849956946256
2025-11-21,5.903627324938783
2025-11-22,5.88041101955161
2025-11-23,5.857201034801354
2025-11-24,5.833997364710268
2025-11-25,5.810800003306237
2025-11-26,5.787608944622778
2025-11-27,5.7644241826990354
2025-11-28,5.7412457115797695
2025-11-29,5.718073525315352
2025-11-30,5.694907617961768
2025-12-01,5.671747983580604
2025-12-02,5.648594616239041
2025-12-03,5.625447510009857
2025-12-04,5.602306658971417
2025-12-05,5.579172057207667
2025-12-06,5.556043698808128
2025-12-07,5.532921577867897
2025-12-08,5.509805688487632
2025-12-09,5.486696024773561
2025-12-10,5.463592580837457
2025-12-11,5.4404953507966525
2025-12-12,5.417404328774016
2025-12-13,5.394319508897972
2025-12-14,5.371240885302465
2025-12-15,5.348168452126974
2025-12-16,5.32510220351651
2025-12-17,5.302042133621591
2025-12-18,5.278988236598258
2025-12-19,5.255940506608061
2025-12-20,5.2328989378180495
2025-12-21,5.209863524400775
2025-12-22,5.186834260534284
2025-12-23,5.163811140402108
2025-12-24,5.140794158193264
2025-12-25,5.117783308102248
2025-12-26,5.094778584329027
2025-12-27,5.071779981079035
2025-12-28,5.048787492563173
2025-12-29,5.025801112997797
2025-12-30,5.002820836604716
2025-12-31,4.979846657611186
2026-01-01,4.956878570249905
2026-01-02,4.933916568759009
2026-01-03,4.910960647382066
2026-01-04,4.888010800368073
2026-01-05,4.865067021971445
2026-01-06,4.842129306452017
2026-01-07,4.81919764807503
2026-01-08,4.796272041111141
2026-01-09,4.773352479836403
2026-01-10,4.750438958532263
2026-01-11,4.727531471485565
2026-01-12,4.704630012988535
2026-01-13,4.681734577338785
2026-01-14,4.658845158839296
2026-01-15,4.635961751798429
2026-01-16,4.6130843505299035
2026-01-17,4.5902129493528046
2026-01-18,4.567347542591571
2026-01-19,4.544488124575994
2026-01-20,4.5216346896412105
2026-01-21,4.4987872321277
2026-01-22,4.4759457463812735
2026-01-23,4.453110226753076
2026-01-24,4.430280667599582
2026-01-25,4.407457063282577
2026-01-26,4.384639408169174
2026-01-27,4.361827696631785
2026-01-28,4.339021923048143
2026-01-29,4.316222081801266
2026-01-30,4.2934281672794805
2026-01-31,4.270640173876395
2026-02-01,4.247858095990912
2026-02-02,4.225081928027207
2026-02-03,4.202311664394739
2026-02-04,4.179547299508232
2026-02-05,4.156788827787682
2026-02-06,4.13403624365834
2026-02-07,4.111289541550719
2026-02-08,4.08854871590058
2026-02-09,4.065813761148934
2026-02-10,4.043084671742027
2026-02-11,4.020361442131349
2026-02-12,3.9976440667736157
2026-02-13,3.9749325401307742
2026-02-14,3.95222685666999
2026-02-15,3.929527010863648
2026-02-16,3.9068329971893436
2026-02-17,3.8841448101298806
2026-02-18,3.8614624441732643
2026-02-19,3.838785893812695
2026-02-20,3.8161151535465723
2026-02-21,3.793450217878475
2026-02-22,3.7707910813171712
2026-02-23,3.748137738376603
2026-02-24,3.725490183575888
2026-02-25,3.70284841143931
2026-02-26,3.6802124164963153
2026-02-27,3.6575821932815145
2026-02-28,3.634957736334664
2026-03-01,3.612339040200672
2026-03-02,3.5897260994295945
2026-03-03,3.5671189085766195
2026-03-04,3.544517462202075
2026-03-05,3.5219217548714177
2026-03-06,3.499331781155225
2026-03-07,3.476747535629196
2026-03-08,3.454169012874148
2026-03-09,3.431596207476005
2026-03-10,3.4090291140257967
