,Wh
2026-02-09,5.592887002368306
2026-02-10,5.553947665956286
2026-02-11,5.511152813309117
2026-02-12,5.511152813309117
2026-02-13,5.553947665956286
2026-02-14,5.528578805923462
2026-02-15,5.483339075569634
2026-02-16,5.4738321505801775
2026-02-17,5.4465476989746096
2026-02-18,5.424704131327178
2026-02-19,5.430584160486857
2026-02-20,5.431715814812669
2026-02-21,5.419058662571319
2026-02-22,5.415428121491234
2026-02-23,5.464753107591108
2026-02-24,5.4555762805769925
2026-02-25,5.452650920125365
2026-02-26,5.451470371839163
2026-02-27,5.525620507258995
2026-02-28,5.57047246364837
2026-03-01,5.5549754534310445
2026-03-02,5.600922766484712
2026-03-03,5.573218750171974
2026-03-04,5.573218750171974
2026-03-05,5.565537042915821
2026-03-06,5.563732596806117
2026-03-07,5.538132100269713
2026-03-08,5.510621286928654
2026-03-09,5.562190044357116
2026-03-10,5.525620507258995
