,Wh
2025-12-07,6.035751226683165
2025-12-08,6.008244718877009
2025-12-09,6.140501552722761
2025-12-10,6.0414636246408255
2025-12-11,6.099854432477376
2025-12-12,6.08759524852687
2025-12-13,6.063367558462334
2025-12-14,5.991827954997536
2025-12-15,5.934040310531447
2025-12-16,6.080591288159733
2025-12-17,6.000092307353794
2025-12-18,6.055406786457837
2025-12-19,6.042597121407169
2025-12-20,6.019295189004321
2025-12-21,5.948469379770253
2025-12-22,5.890735739287648
2025-12-23,6.037336017781921
2025-12-24,5.9569064912164205
2025-12-25,6.012263976435439
2025-12-26,5.999469293309847
2025-12-27,5.976176131027891
2025-12-28,5.905356600525849
2025-12-29,5.847626599345927
2025-12-30,5.994228684399699
2025-12-31,5.913800186782689
2026-01-01,5.828165900325788
2026-01-02,5.786053638769961
2026-01-03,5.751735551268819
2026-01-04,5.67266993176208
2026-01-05,5.6068862315505825
2026-01-06,5.750115091858075
2026-01-07,5.668029960426836
2026-01-08,5.722355868262721
2026-01-09,5.708889535854658
2026-01-10,5.685244916884649
2026-01-11,5.614234887893904
2026-01-12,5.556393447718939
2026-01-13,5.702929935483804
2026-01-14,5.622464956494223
2026-01-15,5.677802631477019
2026-01-16,5.66499659129602
2026-01-17,5.6416969056106785
2026-01-18,5.570873689768761
2026-01-19,5.513141604684143
2026-01-20,5.659742502522855
2026-01-21,5.579313328315246
2026-01-22,5.634671053485984
2026-01-23,5.62187650859724
2026-01-24,5.598583417416733
2026-01-25,5.5277639272376575
2026-01-26,5.470033950148582
2026-01-27,5.616636048939363
2026-01-28,5.536207558916107
2026-01-29,5.591565672269035
2026-01-30,5.578771347689081
2026-01-31,5.555478381789271
2026-02-01,5.434341227048552
2026-02-02,5.3661482290881
2026-02-03,5.508815677062625
2026-02-04,5.425444274706964
