,Wh
2026-01-06,5.223526666666667
2026-01-07,5.223526666666667
2026-01-08,5.223526666666667
2026-01-09,5.223526666666667
2026-01-10,5.223526666666667
2026-01-11,5.223526666666667
2026-01-12,5.223526666666667
2026-01-13,5.223526666666667
2026-01-14,5.223526666666667
2026-01-15,5.223526666666667
2026-01-16,5.223526666666667
2026-01-17,5.223526666666667
2026-01-18,5.223526666666667
2026-01-19,5.223526666666667
2026-01-20,5.223526666666667
2026-01-21,5.223526666666667
2026-01-22,5.223526666666667
2026-01-23,5.223526666666667
2026-01-24,5.223526666666667
2026-01-25,5.223526666666667
2026-01-26,5.223526666666667
2026-01-27,5.223526666666667
2026-01-28,5.223526666666667
2026-01-29,5.223526666666667
2026-01-30,5.223526666666667
2026-01-31,5.223526666666667
2026-02-01,5.223526666666667
2026-02-02,5.223526666666667
2026-02-03,5.223526666666667
2026-02-04,5.223526666666667
