,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.434188755438517
2026-01-12,5.425742091906897
2026-01-13,5.375062059858548
2026-01-14,5.353190128781268
2026-01-15,5.339021391184625
2026-01-16,5.297655261063062
2026-01-17,5.280558704930637
2026-01-18,5.305819922827902
2026-01-19,5.322712919192194
2026-01-20,5.316506382095706
2026-01-21,5.3073678593208795
2026-01-22,5.311159153159205
2026-01-23,5.258345136028309
2026-01-24,5.22061734841126
2026-01-25,5.194903928846199
2026-01-26,5.201294672647585
2026-01-27,5.196821631909604
2026-01-28,5.182826673747459
2026-01-29,5.184922060947625
2026-01-30,5.213209070882346
2026-01-31,5.2106449211771695
2026-02-01,5.176193860445894
2026-02-02,5.170265706131689
2026-02-03,5.161291713194992
2026-02-04,5.127097422841635
2026-02-05,5.11608702133958
2026-02-06,5.126347603631319
2026-02-07,5.124709720645677
2026-02-08,5.116403807176966
2026-02-09,5.101976680260753
2026-02-10,5.104513778632653
2026-02-11,5.069821277720819
2026-02-12,5.05040702586386
2026-02-13,5.058688391298083
2026-02-14,5.040514715762154
2026-02-15,5.036965790431731
2026-02-16,5.038091701068913
2026-02-17,5.041492657732753
2026-02-18,5.007682786536846
2026-02-19,4.96968260367204
2026-02-20,4.969219405943604
2026-02-21,4.978962919193063
2026-02-22,4.9824472736105045
2026-02-23,4.960318359591236
2026-02-24,4.950066500847945
2026-02-25,4.934755035752483
2026-02-26,4.887143446728752
2026-02-27,4.875775435301453
2026-02-28,4.864821944114847
2026-03-01,4.848496727887296
2026-03-02,4.8371829748780995
2026-03-03,4.812351370315936
2026-03-04,4.792081029538103
2026-03-05,4.747298965909894
2026-03-06,4.707149144322582
2026-03-07,4.698582142115952
2026-03-08,4.694347171217719
2026-03-09,4.675502954431769
2026-03-10,4.630354739170666
