,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.078137533674868
2026-01-12,4.91570287995833
2026-01-13,4.932821205029949
2026-01-14,4.885153569218502
2026-01-15,4.897311434535709
2026-01-16,4.901282127260865
2026-01-17,4.915389031223168
2026-01-18,4.931492314355221
2026-01-19,4.8247754080292555
2026-01-20,4.8730110299193825
2026-01-21,4.884066759314342
2026-01-22,4.843065392825297
2026-01-23,4.817191611255336
2026-01-24,4.8823466541600995
2026-01-25,4.843827587079701
2026-01-26,4.78886300989564
2026-01-27,4.742870999941493
2026-01-28,4.713879530611665
2026-01-29,4.727369488311613
2026-01-30,4.758103475788724
2026-01-31,4.790816873727337
2026-02-01,4.794472245013013
2026-02-02,4.671409298728866
2026-02-03,4.695546628127716
2026-02-04,4.703507822402697
2026-02-05,4.68594773746724
2026-02-06,4.695616744695453
2026-02-07,4.70828875941672
2026-02-08,4.717014479400172
2026-02-09,4.593145912987316
2026-02-10,4.595754833230149
2026-02-11,4.5980255689779295
2026-02-12,4.583378005944744
2026-02-13,4.596226077476823
2026-02-14,4.616908282928257
2026-02-15,4.619499432951379
2026-02-16,4.491932574064977
2026-02-17,4.501295598488943
2026-02-18,4.496024665788262
2026-02-19,4.488062696845851
2026-02-20,4.488596197760799
2026-02-21,4.503089693299623
2026-02-22,4.512289890030646
2026-02-23,4.391611994750804
2026-02-24,4.397057038267272
2026-02-25,4.398042367022265
2026-02-26,4.381483463006122
2026-02-27,4.391067965360687
2026-02-28,4.410940520938686
2026-03-01,4.459307452397748
2026-03-02,4.339062477456444
2026-03-03,4.344552933633295
2026-03-04,4.348636175020742
2026-03-05,4.332186849635095
2026-03-06,4.339074009720971
2026-03-07,4.358212286437525
2026-03-08,4.363781008942475
2026-03-09,4.241146395920863
2026-03-10,4.244915752208369
