,Wh
2026-01-30,4.727489948272705
2026-01-31,4.861323625621808
2026-02-01,5.187067057182837
2026-02-02,5.073953341785653
2026-02-03,4.574983475327315
2026-02-04,4.753923516434598
2026-02-05,4.880809031458163
2026-02-06,4.693199697512348
2026-02-07,4.489750650880507
2026-02-08,4.903148015021142
2026-02-09,4.642564040997989
2026-02-10,4.61587857691945
2026-02-11,4.906050454634735
2026-02-12,4.487461389796721
2026-02-13,4.661716210739544
2026-02-14,4.716863872938009
2026-02-15,4.558434562090169
2026-02-16,4.574755624689864
2026-02-17,4.589604869302314
2026-02-18,4.442120143117283
2026-02-19,4.560631162814899
2026-02-20,4.541614945608772
2026-02-21,4.715717445159485
2026-02-22,4.464681563070369
2026-02-23,3.9049634959860717
2026-02-24,4.210355752814977
2026-02-25,4.5367653466735876
2026-02-26,4.559687585385174
2026-02-27,4.462125461893323
2026-02-28,4.389385927127566
