,Wh
2025-11-07,5.9884664565764405
2025-11-08,5.989875041617084
2025-11-09,5.991283626657725
2025-11-10,5.992692211698367
2025-11-11,5.994100796739009
2025-11-12,5.995509381779652
2025-11-13,5.996917966820294
2025-11-14,5.998326551860936
2025-11-15,5.999735136901578
2025-11-16,6.001143721942221
2025-11-17,6.002552306982862
2025-11-18,6.003960892023504
2025-11-19,6.005369477064146
2025-11-20,6.006778062104789
2025-11-21,6.00818664714543
2025-11-22,6.009595232186072
2025-11-23,6.0110038172267135
2025-11-24,6.012412402267357
2025-11-25,6.013820987307999
2025-11-26,6.015229572348641
2025-11-27,6.016638157389283
2025-11-28,6.0180467424299255
2025-11-29,6.019455327470568
2025-11-30,6.02086391251121
2025-12-01,6.022272497551852
2025-12-02,6.023681082592494
2025-12-03,6.025089667633136
2025-12-04,6.026498252673778
2025-12-05,6.02790683771442
2025-12-06,6.029315422755062
2025-12-07,6.030724007795704
2025-12-08,6.032132592836347
2025-12-09,6.033541177876989
2025-12-10,6.0349497629176305
2025-12-11,6.036358347958273
2025-12-12,6.037766932998916
2025-12-13,6.039175518039558
2025-12-14,6.0405841030802
2025-12-15,6.041992688120842
2025-12-16,6.043401273161484
2025-12-17,6.044809858202126
2025-12-18,6.046218443242768
2025-12-19,6.04762702828341
2025-12-20,6.049035613324053
2025-12-21,6.050444198364694
2025-12-22,6.051852783405336
2025-12-23,6.0532613684459795
2025-12-24,6.054669953486622
2025-12-25,6.056078538527264
2025-12-26,6.057487123567906
2025-12-27,6.0588957086085475
2025-12-28,6.060304293649191
2025-12-29,6.061712878689832
2025-12-30,6.063121463730474
2025-12-31,6.0645300487711165
2026-01-01,6.065938633811759
2026-01-02,6.067347218852401
2026-01-03,6.068755803893042
2026-01-04,6.070164388933684
2026-01-05,6.071572973974326
2026-01-06,6.072981559014969
2026-01-07,6.074390144055611
2026-01-08,6.075798729096254
2026-01-09,6.077207314136896
2026-01-10,6.078615899177538
2026-01-11,6.080024484218181
2026-01-12,6.081433069258823
2026-01-13,6.0828416542994646
2026-01-14,6.084250239340108
2026-01-15,6.085658824380749
2026-01-16,6.08706740942139
2026-01-17,6.088475994462033
2026-01-18,6.089884579502674
2026-01-19,6.091293164543317
2026-01-20,6.092701749583959
2026-01-21,6.094110334624601
2026-01-22,6.095518919665244
2026-01-23,6.096927504705885
2026-01-24,6.098336089746526
2026-01-25,6.09974467478717
2026-01-26,6.101153259827813
2026-01-27,6.102561844868453
2026-01-28,6.103970429909096
2026-01-29,6.1053790149497384
2026-01-30,6.106787599990382
2026-01-31,6.108196185031023
2026-02-01,6.109604770071665
2026-02-02,6.111013355112307
2026-02-03,6.112421940152949
2026-02-04,6.11383052519359
