,Wh
2026-01-10,5.0419978513455135
2026-01-11,5.029339368094952
2026-01-12,5.016680884848029
2026-01-13,5.004022401597467
2026-01-14,4.991363918346906
2026-01-15,4.9787054350963444
2026-01-16,4.966046951845783
2026-01-17,4.953388468595222
2026-01-18,4.940729985348298
2026-01-19,4.928071502097737
2026-01-20,4.915413018847175
2026-01-21,4.902754535596614
2026-01-22,4.890096052346053
2026-01-23,4.877437569095491
2026-01-24,4.864779085848568
2026-01-25,4.852120602598006
2026-01-26,4.839462119347445
2026-01-27,4.826803636096884
2026-01-28,4.814145152846322
2026-01-29,4.801486669595761
2026-01-30,4.788828186348837
2026-01-31,4.776169703098276
2026-02-01,4.7635112198477145
2026-02-02,4.750852736597153
2026-02-03,4.738194253346592
2026-02-04,4.72553577009603
2026-02-05,4.712877286849107
2026-02-06,4.7002188035985455
2026-02-07,4.687560320347984
2026-02-08,4.674901837097423
2026-02-09,4.662243353846861
2026-02-10,4.649584870599938
2026-02-11,4.6369263873493765
2026-02-12,4.624267904098815
2026-02-13,4.611609420848254
2026-02-14,4.598950937597692
2026-02-15,4.586292454347131
2026-02-16,4.573633971100207
2026-02-17,4.560975487849646
2026-02-18,4.548317004599085
2026-02-19,4.535658521348523
2026-02-20,4.523000038097962
2026-02-21,4.5103415548474
2026-02-22,4.497683071600477
2026-02-23,4.485024588349916
2026-02-24,4.472366105099354
2026-02-25,4.459707621848793
2026-02-26,4.447049138598231
2026-02-27,4.43439065534767
2026-02-28,4.4217321721007465
2026-03-01,4.409073688850185
2026-03-02,4.396415205599624
2026-03-03,4.383756722349062
2026-03-04,4.371098239098501
2026-03-05,4.3584397558479395
2026-03-06,4.345781272601016
2026-03-07,4.333122789350455
2026-03-08,4.320464306099893
2026-03-09,4.307805822849332
2026-03-10,4.2951473395987705
