,Wh
2025-12-11,5.646411685110028
2025-12-12,5.649517845016938
2025-12-13,5.691487654585797
2025-12-14,5.7017128298558175
2025-12-15,5.615369826541894
2025-12-16,5.641638297933369
2025-12-17,5.611469920380611
2025-12-18,5.635099126466912
2025-12-19,5.636385695942778
2025-12-20,5.661312541144009
2025-12-21,5.664721335920227
2025-12-22,5.594659115183
2025-12-23,5.594995321543514
2025-12-24,5.599585696949268
2025-12-25,5.599465381816067
2025-12-26,5.600931951674606
2025-12-27,5.626697419370221
2025-12-28,5.630994708254647
2025-12-29,5.559022812426086
2025-12-30,5.561327169894837
2025-12-31,5.563334491927314
2026-01-01,5.632939426911602
2026-01-02,5.6364659176529095
2026-01-03,5.66436380568886
2026-01-04,5.67079479849981
2026-01-05,5.601314527507774
2026-01-06,5.603741587608756
2026-01-07,5.60615726770278
2026-01-08,5.602656070534444
2026-01-09,5.6038636803302095
2026-01-10,5.62928874905202
2026-01-11,5.6331667362041316
2026-01-12,5.561014916208008
2026-01-13,5.563123595977846
2026-01-14,5.565260943412281
2026-01-15,5.567128795885626
2026-01-16,5.568577229278392
2026-01-17,5.594344671196442
2026-01-18,5.598591506190952
2026-01-19,5.5268375011199256
2026-01-20,5.52901199764744
2026-01-21,5.531206722153915
2026-01-22,5.532694527665726
2026-01-23,5.534129032413994
2026-01-24,5.55986213318901
2026-01-25,5.564069527114376
2026-01-26,5.492270894928484
2026-01-27,5.494436312540606
2026-01-28,5.496622748340471
2026-01-29,5.498136269031787
2026-01-30,5.499570711485723
2026-01-31,5.525306674370117
2026-02-01,5.527376362124244
2026-02-02,5.455516034667423
2026-02-03,5.457614361752593
2026-02-04,5.459731578787739
2026-02-05,5.461171075688221
2026-02-06,5.4625971290064825
2026-02-07,5.488326125641066
2026-02-08,5.492694492942401
2026-02-09,5.420907019534236
2026-02-10,5.4230831423092996
2026-02-11,5.425280975933897
2026-02-12,5.426804156626559
2026-02-13,5.428240564953406
2026-02-14,5.453977880094702
2026-02-15,5.458177426125853
2026-02-16,5.386382372326152
2026-02-17,5.388547723544328
2026-02-18,5.390733919615414
2026-02-19,5.39224461418159
2026-02-20,5.393678925922331
2026-02-21,5.419414468257209
2026-02-22,5.423625963864411
2026-02-23,5.3518313494556695
2026-02-24,5.353997781107925
2026-02-25,5.356185221373234
2026-02-26,5.35769731763369
2026-02-27,5.359131917042642
2026-02-28,5.384867717789568
2026-03-01,5.386578866516641
2026-03-02,5.314707126715059
2026-03-03,5.316793961242929
2026-03-04,5.318899326983414
2026-03-05,5.320326796252387
2026-03-06,5.321751394069154
2026-03-07,5.347479266655107
2026-03-08,5.35187403025139
2026-03-09,5.280087786799165
2026-03-10,5.282265554701977
