,Wh
2026-01-06,4.943531237310316
2026-01-07,4.934079088727573
2026-01-08,4.92462694014483
2026-01-09,4.915174791562087
2026-01-10,4.905722642979344
2026-01-11,4.896270494396601
2026-01-12,4.886818345813857
2026-01-13,4.877366197231115
2026-01-14,4.867914048648371
2026-01-15,4.858461900065628
2026-01-16,4.849009751482885
2026-01-17,4.839557602900142
2026-01-18,4.830105454317399
2026-01-19,4.820653305734656
2026-01-20,4.811201157151913
2026-01-21,4.801749008569169
2026-01-22,4.792296859986426
2026-01-23,4.782844711403683
2026-01-24,4.77339256282094
2026-01-25,4.763940414238197
2026-01-26,4.754488265655454
2026-01-27,4.745036117072711
2026-01-28,4.735583968489967
2026-01-29,4.726131819907225
2026-01-30,4.716679671324481
2026-01-31,4.707227522741738
2026-02-01,4.697775374158995
2026-02-02,4.688323225576252
2026-02-03,4.678871076993509
2026-02-04,4.669418928410766
