,Wh
2026-02-09,6.079659938812256
2026-02-10,5.201732526785557
2026-02-11,5.132776759341215
2026-02-12,5.080210384212823
2026-02-13,5.11391086244973
2026-02-14,5.131375831344324
2026-02-15,5.080878029059783
2026-02-16,4.869924953923266
2026-02-17,5.152108616112394
2026-02-18,5.292819221892004
2026-02-19,5.071581435151709
2026-02-20,5.093111108038743
2026-02-21,5.101995940649961
2026-02-22,4.993952223266782
2026-02-23,4.9996052673416775
2026-02-24,5.089007824405777
2026-02-25,5.050647070958244
2026-02-26,5.028036251921294
2026-02-27,5.060253749019705
2026-02-28,5.026451815326167
2026-03-01,5.097186511283807
2026-03-02,5.090413397904105
2026-03-03,5.023743864941968
2026-03-04,5.056693762137835
2026-03-05,5.090447765382539
2026-03-06,5.051592151279996
2026-03-07,5.103838076986369
2026-03-08,5.085530841760996
2026-03-09,4.999713628097135
2026-03-10,5.028498512491127
