,Wh
2026-02-09,5.325385514654226
2026-02-10,5.1734705032294865
2026-02-11,5.166392939142374
2026-02-12,5.218883938117426
2026-02-13,5.222432773387612
2026-02-14,5.20881029049019
2026-02-15,5.204948681450581
2026-02-16,5.208517483128918
2026-02-17,5.210150075318185
2026-02-18,5.209360033754254
2026-02-19,5.208751283836854
2026-02-20,5.208890253020035
2026-02-21,5.209091479783704
2026-02-22,5.209081667372975
2026-02-23,5.209020730913819
2026-02-24,5.20901415035464
2026-02-25,5.209031123907237
2026-02-26,5.209035703526749
2026-02-27,5.209031403218677
2026-02-28,5.209029382582256
2026-03-01,5.209030338457481
2026-03-02,5.209031083661558
2026-03-03,5.209030917196499
2026-03-04,5.209030671276871
2026-03-05,5.209030682219321
2026-03-06,5.209030756537701
2026-03-07,5.209030764854741
2026-03-08,5.20903074420152
2026-03-09,5.2090307385362795
2026-03-10,5.209030743754686
