,Wh
2026-01-30,5.289699288139618
2026-01-31,5.359288664108792
2026-02-01,5.316704328506047
2026-02-02,5.2348952575559
2026-02-03,4.6578873132463245
2026-02-04,5.138978441694595
2026-02-05,5.1379824567043855
2026-02-06,5.118671765214941
2026-02-07,5.052915705199521
2026-02-08,5.118980509936174
2026-02-09,4.8745266851300135
2026-02-10,5.191717088444682
2026-02-11,5.100417341824876
2026-02-12,4.846909616509718
2026-02-13,5.2826336090988155
2026-02-14,5.114935383155103
2026-02-15,4.875492845003597
2026-02-16,4.83292902254108
2026-02-17,5.2320210875217885
2026-02-18,4.80930961922785
2026-02-19,4.690450824564445
2026-02-20,5.136534215804229
2026-02-21,5.377819811631742
2026-02-22,5.033492720841439
2026-02-23,4.479707658185385
2026-02-24,4.629736470090123
2026-02-25,5.131900893443095
2026-02-26,5.100151738145655
2026-02-27,4.9220666374559485
2026-02-28,4.514846560911806
