,Wh
2026-02-09,5.194309303326705
2026-02-10,5.168985580907346
2026-02-11,5.0190278143495135
2026-02-12,5.1107571807682035
2026-02-13,5.3809120892419315
2026-02-14,5.02401633179916
2026-02-15,5.03392682535204
2026-02-16,4.819519261036504
2026-02-17,5.138259034427904
2026-02-18,4.654042039892744
2026-02-19,4.286044155584776
2026-02-20,5.438620865157333
2026-02-21,5.194937218981096
2026-02-22,4.9927134425373225
2026-02-23,5.040905579562633
2026-02-24,5.199462756594997
2026-02-25,5.205597029101526
2026-02-26,5.026655856367455
2026-02-27,5.181126069195415
2026-02-28,5.004279561444719
2026-03-01,4.847455532370901
2026-03-02,4.619897986016085
2026-03-03,5.218278399202347
2026-03-04,5.074663347272633
2026-03-05,4.63758730401716
2026-03-06,4.582192133145185
2026-03-07,4.961517988341768
2026-03-08,4.927095834013315
2026-03-09,4.537425509630111
2026-03-10,4.975567995208223
