,Wh
2025-12-11,5.7179382151471
2025-12-12,5.698744626753537
2025-12-13,5.710968346127438
2025-12-14,5.714619537146617
2025-12-15,5.663362812677474
2025-12-16,5.6599104099888935
2025-12-17,5.661807410342354
2025-12-18,5.664303020023179
2025-12-19,5.666865615332864
2025-12-20,5.681523896916844
2025-12-21,5.685447520511311
2025-12-22,5.634221281814015
2025-12-23,5.630772290546716
2025-12-24,5.632669672645314
2025-12-25,5.635165325044213
2025-12-26,5.63772792513414
2025-12-27,5.652386207253039
2025-12-28,5.656309830907364
2025-12-29,5.605083592216766
2025-12-30,5.601634600950216
2025-12-31,5.603531983048897
2026-01-01,6.964595936717536
2026-01-02,7.119185155592945
2026-01-03,7.150855532575051
2026-01-04,7.15668284503037
2026-01-05,7.105669633076346
2026-01-06,7.102244479944723
2026-01-07,7.104144529580286
2026-01-08,7.10664048048212
2026-01-09,7.109203113975148
2026-01-10,7.123861399831924
2026-01-11,7.127785023904525
2026-01-12,7.076558785260732
2026-01-13,7.0731097939994205
2026-01-14,7.075007176098687
2026-01-15,7.0775028284976615
2026-01-16,7.080065428587598
2026-01-17,7.094723710706497
2026-01-18,7.098647334360823
2026-01-19,7.047421095670226
2026-01-20,7.043972104403675
2026-01-21,7.0458694865023554
2026-01-22,7.048365138901265
2026-01-23,7.050927738991192
2026-01-24,7.065586021110093
2026-01-25,7.069509644764417
2026-01-26,7.01828340607382
2026-01-27,7.014834414807271
2026-01-28,7.016731796905951
2026-01-29,7.01922744930486
2026-01-30,7.021790049394788
2026-01-31,7.036448331513687
2026-02-01,7.046869521486251
2026-02-02,6.996370373981847
2026-02-03,6.993002745731409
2026-02-04,6.99490923252083
2026-02-05,6.997405903753571
2026-02-06,6.999968617853125
2026-02-07,7.014626912729938
2026-02-08,7.0185505378119
2026-02-09,6.967324299281059
2026-02-10,6.963875308032385
2026-02-11,6.965772690133067
2026-02-12,6.968268342532199
2026-02-13,6.970830942622153
2026-02-14,6.9854892247410545
2026-02-15,6.9894128483953795
2026-02-16,6.938186609704783
2026-02-17,6.934737618438231
2026-02-18,6.936635000536913
2026-02-19,6.939130652935822
2026-02-20,6.94169325302575
2026-02-21,6.956351535144649
2026-02-22,6.960275158798975
2026-02-23,6.909048920108378
2026-02-24,6.905599928841827
2026-02-25,6.907497310940509
2026-02-26,6.909992963339416
2026-02-27,6.912555563429346
2026-02-28,6.927213845548245
2026-03-01,6.926102442530723
2026-03-02,6.874312773882501
2026-03-03,6.870800733631737
2026-03-04,6.87269106041794
2026-03-05,6.875185923312706
2026-03-06,6.87774843505548
2026-03-07,6.892406707288148
2026-03-08,6.896330329836185
2026-03-09,6.845104091021791
2026-03-10,6.841655099741388
