,Wh
2025-12-11,5.694524848762224
2025-12-12,5.695153348033184
2025-12-13,5.697611669063066
2025-12-14,5.698345431895523
2025-12-15,5.668512669512791
2025-12-16,5.671573089908116
2025-12-17,5.668312363917594
2025-12-18,5.670982758556209
2025-12-19,5.671482337442541
2025-12-20,5.672059132834165
2025-12-21,5.672685081385551
2025-12-22,5.64388454383029
2025-12-23,5.644506784052474
2025-12-24,5.645228620320471
2025-12-25,5.645926483336936
2025-12-26,5.646681373549605
2025-12-27,5.647527073823759
2025-12-28,5.648407078806893
2025-12-29,5.619801885732541
2025-12-30,5.620693575071705
2025-12-31,5.6216178596833535
2026-01-01,5.643816284120727
2026-01-02,5.644847113945489
2026-01-03,5.6459664062010875
2026-01-04,5.647117818702795
2026-01-05,5.618750183524707
2026-01-06,5.6198677060091065
2026-01-07,5.62101613439016
2026-01-08,5.622052362891091
2026-01-09,5.623260700614094
2026-01-10,5.624555208660737
2026-01-11,5.6258795881684955
2026-01-12,5.597655000644045
2026-01-13,5.598982636813951
2026-01-14,5.600339146178732
2026-01-15,5.601725568503105
2026-01-16,5.603138757039667
2026-01-17,5.604636197901558
2026-01-18,5.60616148363886
2026-01-19,5.578111758687182
2026-01-20,5.5796355305680585
2026-01-21,5.581186210391883
2026-01-22,5.582763407265329
2026-01-23,5.584366882880474
2026-01-24,5.586052745130536
2026-01-25,5.587764565918758
2026-01-26,5.559878641153742
2026-01-27,5.561585203645431
2026-01-28,5.563316844598304
2026-01-29,5.565073205971463
2026-01-30,5.566854038571915
2026-01-31,5.568715518608109
2026-02-01,5.569102105309117
2026-02-02,5.541367297415564
2026-02-03,5.543241329928089
2026-02-04,5.545138730302781
2026-02-05,5.54705915735768
2026-02-06,5.549005266154236
2026-02-07,5.55103040471558
2026-02-08,5.553083494024778
2026-02-09,5.525496299682768
2026-02-10,5.527532048431681
2026-02-11,5.529589581587
2026-02-12,5.531668573833038
2026-02-13,5.533768766093201
2026-02-14,5.53594646772788
2026-02-15,5.538145150541239
2026-02-16,5.510693772724243
2026-02-17,5.512877463130873
2026-02-18,5.515081457039217
2026-02-19,5.517305443924546
2026-02-20,5.519549222808607
2026-02-21,5.521869097789641
2026-02-22,5.524208585901061
2026-02-23,5.496884698570335
2026-02-24,5.499206315162916
2026-02-25,5.501546855085014
2026-02-26,5.50390602159128
2026-02-27,5.506283626802362
2026-02-28,5.508736009340165
2026-03-01,5.50975650886564
2026-03-02,5.482549408142361
2026-03-03,5.484996776308758
2026-03-04,5.487461776121795
2026-03-05,5.489944123669571
2026-03-06,5.492446436662874
2026-03-07,5.495022301950818
2026-03-08,5.497618180818642
2026-03-09,5.470526012696593
2026-03-10,5.473096028680342
